0,0,0,1,2,3,4,5,6,7,8
5,OT,0.02,0.29,0.03,0.01,0.02,0.53,0.07,0.0,0.03
6,RF,0.0,0.0,0.01,0.0,0.0,0.01,0.98,0.0,0.0
6,RF,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0
6,RF,0.24,0.0,0.02,0.19,0.0,0.03,0.51,0.0,0.01
6,RF,0.24,0.01,0.06,0.16,0.0,0.02,0.51,0.0,0.0
6,RF,0.24,0.01,0.06,0.15,0.0,0.02,0.52,0.0,0.0
6,RF,0.24,0.01,0.06,0.15,0.0,0.02,0.52,0.0,0.0
6,RF,0.18,0.01,0.1,0.14,0.0,0.06,0.51,0.0,0.0
6,RF,0.01,0.0,0.0,0.01,0.0,0.0,0.98,0.0,0.0
6,RF,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0
6,RF,0.01,0.0,0.0,0.01,0.0,0.0,0.98,0.0,0.0
6,RF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,RF,0.01,0.0,0.0,0.01,0.01,0.0,0.97,0.0,0.0
6,RF,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0
6,RF,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0
6,RF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,RF,0.07,0.0,0.02,0.0,0.0,0.13,0.76,0.0,0.02
6,RF,0.06,0.0,0.02,0.0,0.0,0.12,0.78,0.0,0.02
6,RF,0.07,0.0,0.01,0.0,0.0,0.0,0.9,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8,UR,0.02,0.0,0.13,0.12,0.07,0.0,0.23,0.0,0.43
6,RF,0.08,0.18,0.0,0.0,0.0,0.13,0.61,0.0,0.0
8,UR,0.02,0.0,0.1,0.12,0.1,0.0,0.23,0.0,0.43
6,RF,0.08,0.18,0.0,0.0,0.0,0.15,0.59,0.0,0.0
8,UR,0.02,0.0,0.1,0.11,0.11,0.0,0.23,0.0,0.43
6,RF,0.08,0.18,0.0,0.0,0.0,0.15,0.59,0.0,0.0
8,UR,0.02,0.0,0.11,0.11,0.1,0.0,0.23,0.0,0.43
6,RF,0.08,0.18,0.0,0.0,0.0,0.13,0.61,0.0,0.0
8,UR,0.02,0.0,0.14,0.11,0.07,0.0,0.23,0.0,0.43
6,RF,0.08,0.18,0.0,0.0,0.0,0.13,0.61,0.0,0.0
8,UR,0.02,0.0,0.1,0.12,0.1,0.0,0.23,0.0,0.43
6,RF,0.08,0.18,0.0,0.0,0.0,0.13,0.61,0.0,0.0
8,UR,0.02,0.0,0.1,0.12,0.1,0.0,0.23,0.0,0.43
6,RF,0.08,0.18,0.0,0.0,0.0,0.13,0.61,0.0,0.0
8,UR,0.02,0.0,0.13,0.12,0.07,0.0,0.23,0.0,0.43
6,RF,0.08,0.18,0.0,0.0,0.0,0.13,0.61,0.0,0.0
8,UR,0.02,0.0,0.14,0.11,0.07,0.0,0.23,0.0,0.43
6,RF,0.08,0.18,0.0,0.0,0.0,0.13,0.61,0.0,0.0
8,UR,0.02,0.0,0.14,0.11,0.07,0.0,0.23,0.0,0.43
6,RF,0.08,0.18,0.0,0.0,0.0,0.13,0.61,0.0,0.0
3,IR,0.0,0.0,0.09,0.4,0.03,0.04,0.4,0.0,0.04
3,IR,0.0,0.0,0.1,0.4,0.03,0.04,0.4,0.0,0.03
6,RF,0.09,0.18,0.0,0.0,0.0,0.15,0.58,0.0,0.0
6,RF,0.08,0.18,0.0,0.0,0.0,0.13,0.61,0.0,0.0
6,RF,0.08,0.18,0.0,0.0,0.0,0.13,0.61,0.0,0.0
6,RF,0.08,0.18,0.0,0.0,0.0,0.15,0.59,0.0,0.0
6,RF,0.08,0.18,0.0,0.0,0.0,0.13,0.61,0.0,0.0
6,RF,0.08,0.18,0.0,0.0,0.0,0.13,0.61,0.0,0.0
6,RF,0.08,0.18,0.0,0.0,0.0,0.15,0.59,0.0,0.0
6,RF,0.08,0.18,0.0,0.0,0.0,0.13,0.61,0.0,0.0
6,RF,0.08,0.18,0.0,0.0,0.0,0.13,0.61,0.0,0.0
6,RF,0.08,0.18,0.0,0.0,0.0,0.15,0.59,0.0,0.0
8,UR,0.03,0.0,0.11,0.1,0.1,0.0,0.25,0.0,0.41
6,RF,0.12,0.09,0.0,0.0,0.0,0.05,0.74,0.0,0.0
8,UR,0.02,0.0,0.15,0.08,0.07,0.0,0.26,0.0,0.42
6,RF,0.12,0.09,0.0,0.0,0.0,0.05,0.74,0.0,0.0
8,UR,0.02,0.0,0.15,0.08,0.07,0.0,0.26,0.0,0.42
6,RF,0.12,0.09,0.0,0.0,0.0,0.05,0.74,0.0,0.0
8,UR,0.03,0.0,0.11,0.1,0.1,0.0,0.25,0.0,0.41
6,RF,0.13,0.09,0.0,0.0,0.0,0.05,0.73,0.0,0.0
8,UR,0.03,0.0,0.11,0.1,0.1,0.0,0.25,0.0,0.41
6,RF,0.12,0.09,0.0,0.0,0.0,0.05,0.74,0.0,0.0
8,UR,0.03,0.0,0.11,0.08,0.11,0.0,0.26,0.0,0.41
6,RF,0.13,0.09,0.0,0.01,0.0,0.05,0.72,0.0,0.0
8,UR,0.02,0.0,0.14,0.09,0.08,0.0,0.25,0.0,0.42
6,RF,0.14,0.1,0.0,0.02,0.0,0.06,0.68,0.0,0.0
8,UR,0.02,0.0,0.15,0.11,0.09,0.0,0.21,0.0,0.42
6,RF,0.13,0.1,0.0,0.03,0.0,0.06,0.68,0.0,0.0
8,UR,0.02,0.0,0.15,0.18,0.07,0.0,0.16,0.0,0.42
0,AT,0.4,0.09,0.01,0.08,0.0,0.1,0.32,0.0,0.0
8,UR,0.03,0.0,0.1,0.26,0.11,0.0,0.13,0.0,0.37
0,AT,0.68,0.09,0.0,0.05,0.0,0.1,0.08,0.0,0.0
1,CN,0.03,0.28,0.03,0.06,0.0,0.23,0.26,0.0,0.11
6,RF,0.04,0.2,0.04,0.03,0.0,0.09,0.49,0.0,0.11
6,RF,0.11,0.09,0.0,0.0,0.0,0.06,0.74,0.0,0.0
6,RF,0.11,0.09,0.0,0.0,0.0,0.06,0.74,0.0,0.0
6,RF,0.11,0.09,0.0,0.0,0.0,0.06,0.74,0.0,0.0
6,RF,0.11,0.09,0.0,0.0,0.0,0.06,0.74,0.0,0.0
6,RF,0.11,0.09,0.0,0.0,0.0,0.06,0.74,0.0,0.0
6,RF,0.11,0.09,0.0,0.0,0.0,0.06,0.74,0.0,0.0
6,RF,0.11,0.09,0.0,0.0,0.0,0.06,0.74,0.0,0.0
6,RF,0.11,0.09,0.0,0.0,0.0,0.06,0.74,0.0,0.0
6,RF,0.28,0.0,0.0,0.21,0.0,0.05,0.46,0.0,0.0
6,RF,0.14,0.0,0.0,0.05,0.01,0.01,0.79,0.0,0.0
6,RF,0.01,0.0,0.0,0.0,0.0,0.01,0.98,0.0,0.0
6,RF,0.01,0.06,0.05,0.14,0.04,0.31,0.35,0.0,0.04
2,IB,0.02,0.01,0.94,0.03,0.0,0.0,0.0,0.0,0.0
2,IB,0.05,0.0,0.88,0.04,0.01,0.0,0.02,0.0,0.0
2,IB,0.05,0.0,0.86,0.06,0.01,0.0,0.01,0.0,0.01
2,IB,0.05,0.0,0.85,0.06,0.01,0.0,0.02,0.0,0.01
2,IB,0.02,0.0,0.87,0.08,0.0,0.0,0.03,0.0,0.0
8,UR,0.02,0.0,0.04,0.0,0.0,0.09,0.02,0.0,0.83
8,UR,0.13,0.0,0.09,0.0,0.01,0.14,0.02,0.0,0.61
8,UR,0.13,0.0,0.09,0.0,0.01,0.14,0.02,0.0,0.61
8,UR,0.13,0.0,0.09,0.0,0.01,0.14,0.02,0.0,0.61
8,UR,0.13,0.0,0.09,0.0,0.0,0.14,0.03,0.0,0.61
8,UR,0.12,0.0,0.09,0.0,0.0,0.14,0.03,0.0,0.62
8,UR,0.12,0.0,0.07,0.0,0.01,0.14,0.02,0.0,0.64
8,UR,0.12,0.0,0.07,0.0,0.0,0.14,0.03,0.0,0.64
8,UR,0.13,0.0,0.07,0.0,0.0,0.13,0.03,0.0,0.64
8,UR,0.14,0.0,0.07,0.0,0.01,0.12,0.02,0.0,0.64
8,UR,0.14,0.0,0.07,0.0,0.0,0.11,0.03,0.0,0.65
8,UR,0.13,0.0,0.07,0.0,0.0,0.11,0.04,0.0,0.65
8,UR,0.13,0.0,0.07,0.0,0.0,0.11,0.04,0.0,0.65
8,UR,0.14,0.0,0.07,0.0,0.01,0.11,0.02,0.0,0.65
8,UR,0.13,0.0,0.07,0.0,0.0,0.11,0.04,0.0,0.65
8,UR,0.13,0.0,0.08,0.0,0.0,0.11,0.03,0.0,0.65
8,UR,0.13,0.0,0.08,0.0,0.0,0.11,0.03,0.0,0.65
8,UR,0.13,0.0,0.08,0.0,0.0,0.11,0.03,0.0,0.65
8,UR,0.14,0.0,0.08,0.0,0.01,0.11,0.01,0.0,0.65
8,UR,0.13,0.0,0.08,0.0,0.0,0.11,0.03,0.0,0.65
8,UR,0.13,0.0,0.08,0.0,0.0,0.11,0.03,0.0,0.65
8,UR,0.12,0.0,0.08,0.0,0.01,0.11,0.01,0.0,0.67
8,UR,0.09,0.0,0.08,0.0,0.01,0.12,0.01,0.0,0.69
8,UR,0.06,0.0,0.08,0.0,0.01,0.13,0.02,0.0,0.7
8,UR,0.06,0.0,0.08,0.0,0.01,0.13,0.02,0.0,0.7
8,UR,0.05,0.0,0.08,0.0,0.0,0.13,0.04,0.0,0.7
8,UR,0.06,0.0,0.08,0.0,0.01,0.13,0.02,0.0,0.7
8,UR,0.13,0.0,0.07,0.0,0.0,0.11,0.04,0.0,0.65
6,RF,0.01,0.02,0.05,0.12,0.02,0.25,0.48,0.0,0.05
6,RF,0.07,0.02,0.05,0.16,0.0,0.05,0.65,0.0,0.0
6,RF,0.03,0.0,0.0,0.02,0.0,0.01,0.94,0.0,0.0
6,RF,0.08,0.0,0.03,0.15,0.0,0.01,0.73,0.0,0.0
6,RF,0.15,0.0,0.0,0.1,0.01,0.02,0.72,0.0,0.0
6,RF,0.24,0.0,0.03,0.27,0.0,0.01,0.45,0.0,0.0
0,AT,0.56,0.0,0.0,0.31,0.0,0.03,0.1,0.0,0.0
3,IR,0.29,0.0,0.02,0.33,0.0,0.03,0.33,0.0,0.0
8,UR,0.14,0.0,0.09,0.0,0.01,0.13,0.02,0.0,0.61
8,UR,0.14,0.0,0.09,0.0,0.0,0.13,0.03,0.0,0.61
8,UR,0.14,0.0,0.09,0.0,0.0,0.13,0.03,0.0,0.61
8,UR,0.14,0.0,0.09,0.0,0.01,0.13,0.02,0.0,0.61
8,UR,0.13,0.0,0.09,0.0,0.01,0.13,0.02,0.0,0.62
8,UR,0.13,0.0,0.07,0.0,0.01,0.13,0.02,0.0,0.64
8,UR,0.13,0.0,0.07,0.0,0.0,0.13,0.03,0.0,0.64
8,UR,0.13,0.0,0.07,0.0,0.01,0.13,0.02,0.0,0.64
8,UR,0.14,0.0,0.07,0.0,0.01,0.12,0.02,0.0,0.64
8,UR,0.14,0.0,0.07,0.0,0.0,0.11,0.03,0.0,0.65
8,UR,0.13,0.0,0.07,0.0,0.0,0.11,0.04,0.0,0.65
8,UR,0.13,0.0,0.07,0.0,0.0,0.11,0.04,0.0,0.65
8,UR,0.14,0.0,0.07,0.0,0.01,0.11,0.02,0.0,0.65
8,UR,0.13,0.0,0.07,0.0,0.0,0.11,0.04,0.0,0.65
8,UR,0.14,0.0,0.08,0.0,0.01,0.11,0.01,0.0,0.65
8,UR,0.14,0.0,0.08,0.0,0.01,0.11,0.01,0.0,0.65
8,UR,0.14,0.0,0.08,0.0,0.01,0.11,0.01,0.0,0.65
8,UR,0.14,0.0,0.08,0.0,0.01,0.11,0.01,0.0,0.65
8,UR,0.13,0.0,0.08,0.0,0.0,0.11,0.03,0.0,0.65
8,UR,0.14,0.0,0.08,0.0,0.01,0.11,0.01,0.0,0.65
8,UR,0.12,0.0,0.08,0.0,0.01,0.11,0.01,0.0,0.67
8,UR,0.1,0.0,0.08,0.0,0.0,0.11,0.03,0.0,0.68
8,UR,0.08,0.0,0.08,0.0,0.01,0.12,0.02,0.0,0.69
8,UR,0.08,0.0,0.08,0.0,0.01,0.13,0.01,0.0,0.69
8,UR,0.07,0.0,0.08,0.0,0.0,0.12,0.04,0.0,0.69
8,UR,0.08,0.0,0.08,0.0,0.01,0.12,0.01,0.0,0.7
8,UR,0.08,0.0,0.08,0.0,0.01,0.12,0.01,0.0,0.7
8,UR,0.14,0.0,0.07,0.0,0.01,0.11,0.02,0.0,0.65
2,IB,0.15,0.02,0.29,0.15,0.0,0.18,0.05,0.03,0.13
2,IB,0.1,0.0,0.31,0.28,0.01,0.0,0.05,0.03,0.22
2,IB,0.09,0.0,0.31,0.28,0.01,0.0,0.06,0.03,0.22
2,IB,0.08,0.0,0.31,0.3,0.01,0.0,0.06,0.03,0.21
3,IR,0.08,0.0,0.3,0.31,0.01,0.0,0.06,0.03,0.21
2,IB,0.09,0.0,0.3,0.3,0.01,0.0,0.06,0.03,0.21
2,IB,0.09,0.0,0.3,0.29,0.01,0.0,0.07,0.03,0.21
3,IR,0.1,0.0,0.29,0.31,0.01,0.0,0.07,0.03,0.19
3,IR,0.11,0.0,0.29,0.31,0.01,0.0,0.06,0.03,0.19
3,IR,0.11,0.0,0.29,0.31,0.01,0.0,0.06,0.03,0.19
3,IR,0.12,0.0,0.28,0.31,0.01,0.0,0.06,0.03,0.19
3,IR,0.12,0.0,0.26,0.34,0.01,0.0,0.05,0.03,0.19
3,IR,0.12,0.0,0.26,0.34,0.01,0.0,0.05,0.03,0.19
3,IR,0.12,0.0,0.26,0.34,0.01,0.0,0.05,0.03,0.19
3,IR,0.12,0.0,0.26,0.34,0.01,0.0,0.05,0.03,0.19
3,IR,0.13,0.0,0.26,0.34,0.01,0.0,0.04,0.03,0.19
3,IR,0.13,0.0,0.26,0.35,0.0,0.0,0.04,0.03,0.19
3,IR,0.13,0.0,0.26,0.35,0.0,0.0,0.04,0.03,0.19
3,IR,0.13,0.0,0.26,0.35,0.0,0.0,0.04,0.03,0.19
3,IR,0.13,0.0,0.26,0.35,0.0,0.0,0.04,0.03,0.19
3,IR,0.13,0.0,0.26,0.35,0.0,0.0,0.04,0.03,0.19
3,IR,0.13,0.0,0.26,0.35,0.0,0.0,0.04,0.03,0.19
3,IR,0.13,0.0,0.26,0.35,0.0,0.0,0.04,0.03,0.19
3,IR,0.13,0.0,0.26,0.35,0.0,0.0,0.04,0.03,0.19
3,IR,0.13,0.0,0.26,0.35,0.0,0.0,0.04,0.03,0.19
3,IR,0.14,0.0,0.26,0.34,0.0,0.0,0.04,0.03,0.19
3,IR,0.12,0.0,0.26,0.36,0.0,0.0,0.04,0.03,0.19
3,IR,0.12,0.0,0.26,0.36,0.0,0.0,0.04,0.03,0.19
5,OT,0.14,0.05,0.07,0.1,0.01,0.54,0.06,0.0,0.03
6,RF,0.2,0.01,0.11,0.17,0.02,0.01,0.47,0.01,0.0
6,RF,0.23,0.01,0.06,0.18,0.01,0.01,0.48,0.01,0.01
6,RF,0.23,0.01,0.06,0.18,0.01,0.01,0.48,0.01,0.01
6,RF,0.24,0.01,0.05,0.16,0.01,0.03,0.48,0.01,0.01
6,RF,0.01,0.0,0.0,0.01,0.0,0.0,0.98,0.0,0.0
6,RF,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,0.0
6,RF,0.01,0.0,0.0,0.01,0.0,0.0,0.98,0.0,0.0
6,RF,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0
6,RF,0.03,0.0,0.0,0.01,0.0,0.0,0.96,0.0,0.0
6,RF,0.03,0.0,0.0,0.01,0.0,0.0,0.96,0.0,0.0
6,RF,0.03,0.0,0.0,0.01,0.0,0.0,0.96,0.0,0.0
6,RF,0.03,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0
6,RF,0.06,0.0,0.03,0.0,0.0,0.14,0.75,0.0,0.02
6,RF,0.05,0.0,0.03,0.0,0.0,0.13,0.77,0.0,0.02
6,RF,0.08,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,AT,0.61,0.0,0.02,0.17,0.0,0.07,0.13,0.0,0.0
5,OT,0.03,0.37,0.01,0.0,0.01,0.54,0.04,0.0,0.0
5,OT,0.01,0.41,0.0,0.0,0.01,0.53,0.04,0.0,0.0
5,OT,0.06,0.0,0.0,0.01,0.0,0.81,0.0,0.02,0.1
5,OT,0.25,0.0,0.06,0.02,0.0,0.62,0.0,0.0,0.05
0,AT,0.5,0.0,0.08,0.02,0.0,0.34,0.01,0.0,0.05
0,AT,0.51,0.0,0.07,0.02,0.0,0.34,0.01,0.0,0.05
0,AT,0.52,0.0,0.07,0.02,0.0,0.34,0.0,0.0,0.05
0,AT,0.52,0.0,0.08,0.01,0.0,0.35,0.0,0.0,0.04
5,OT,0.04,0.12,0.0,0.0,0.0,0.82,0.0,0.0,0.02
0,AT,0.44,0.0,0.1,0.02,0.0,0.36,0.02,0.0,0.06
0,AT,0.49,0.0,0.08,0.02,0.0,0.35,0.01,0.0,0.05
0,AT,0.5,0.0,0.08,0.02,0.0,0.34,0.01,0.0,0.05
0,AT,0.51,0.0,0.08,0.01,0.0,0.35,0.01,0.0,0.04
0,AT,0.52,0.0,0.07,0.02,0.0,0.34,0.0,0.0,0.05
0,AT,0.44,0.0,0.09,0.03,0.0,0.35,0.03,0.0,0.06
5,OT,0.02,0.35,0.0,0.0,0.0,0.63,0.0,0.0,0.0
5,OT,0.08,0.01,0.03,0.02,0.0,0.63,0.19,0.0,0.04
5,OT,0.09,0.0,0.0,0.0,0.0,0.57,0.34,0.0,0.0
5,OT,0.05,0.02,0.0,0.0,0.01,0.67,0.25,0.0,0.0
5,OT,0.05,0.02,0.0,0.0,0.01,0.67,0.25,0.0,0.0
5,OT,0.05,0.02,0.0,0.0,0.02,0.66,0.25,0.0,0.0
5,OT,0.05,0.02,0.0,0.0,0.02,0.66,0.25,0.0,0.0
0,AT,0.62,0.0,0.0,0.06,0.0,0.28,0.04,0.0,0.0
5,OT,0.14,0.0,0.0,0.0,0.0,0.52,0.33,0.0,0.01
5,OT,0.09,0.0,0.0,0.0,0.0,0.57,0.34,0.0,0.0
5,OT,0.05,0.02,0.0,0.0,0.02,0.65,0.26,0.0,0.0
5,OT,0.05,0.02,0.0,0.0,0.02,0.65,0.26,0.0,0.0
5,OT,0.05,0.02,0.0,0.0,0.02,0.66,0.25,0.0,0.0
0,AT,0.44,0.0,0.1,0.0,0.0,0.37,0.02,0.0,0.07
0,AT,0.44,0.0,0.09,0.01,0.0,0.37,0.02,0.0,0.07
0,AT,0.5,0.0,0.11,0.01,0.0,0.32,0.01,0.0,0.05
0,AT,0.5,0.0,0.09,0.01,0.0,0.34,0.01,0.0,0.05
0,AT,0.78,0.03,0.01,0.01,0.0,0.14,0.01,0.0,0.02
0,AT,0.29,0.0,0.12,0.12,0.02,0.03,0.18,0.21,0.03
2,IB,0.23,0.02,0.42,0.17,0.01,0.02,0.03,0.03,0.07
8,UR,0.06,0.0,0.08,0.0,0.01,0.13,0.02,0.0,0.7
8,UR,0.05,0.0,0.08,0.0,0.0,0.13,0.04,0.0,0.7
8,UR,0.07,0.0,0.08,0.0,0.0,0.12,0.04,0.0,0.69
8,UR,0.07,0.0,0.08,0.0,0.0,0.13,0.04,0.0,0.68
0,AT,0.32,0.0,0.09,0.13,0.03,0.02,0.18,0.21,0.02
5,OT,0.15,0.07,0.22,0.16,0.04,0.24,0.04,0.01,0.07
8,UR,0.06,0.0,0.1,0.01,0.0,0.11,0.03,0.0,0.69
8,UR,0.05,0.0,0.09,0.01,0.0,0.11,0.03,0.0,0.71
8,UR,0.06,0.0,0.09,0.01,0.0,0.11,0.01,0.0,0.72
8,UR,0.05,0.0,0.09,0.01,0.0,0.11,0.03,0.0,0.71
6,RF,0.07,0.08,0.0,0.07,0.0,0.06,0.71,0.0,0.01
6,RF,0.25,0.08,0.0,0.08,0.0,0.08,0.5,0.0,0.01
6,RF,0.09,0.08,0.0,0.07,0.0,0.06,0.69,0.0,0.01
6,RF,0.06,0.08,0.0,0.06,0.0,0.07,0.72,0.0,0.01
6,RF,0.06,0.08,0.0,0.07,0.0,0.07,0.71,0.0,0.01
6,RF,0.05,0.0,0.08,0.36,0.04,0.04,0.43,0.0,0.0
3,IR,0.06,0.0,0.07,0.41,0.05,0.02,0.39,0.0,0.0
6,RF,0.05,0.0,0.08,0.36,0.04,0.04,0.43,0.0,0.0
3,IR,0.06,0.0,0.07,0.41,0.05,0.02,0.39,0.0,0.0
6,RF,0.05,0.0,0.09,0.38,0.04,0.04,0.4,0.0,0.0
3,IR,0.19,0.01,0.11,0.4,0.06,0.04,0.18,0.0,0.01
3,IR,0.15,0.04,0.04,0.37,0.18,0.11,0.05,0.03,0.03
2,IB,0.05,0.03,0.44,0.03,0.09,0.14,0.04,0.0,0.18
6,RF,0.07,0.03,0.0,0.09,0.0,0.04,0.76,0.0,0.01
6,RF,0.06,0.03,0.0,0.09,0.0,0.04,0.77,0.0,0.01
2,IB,0.15,0.0,0.64,0.08,0.05,0.0,0.06,0.0,0.02
6,RF,0.05,0.01,0.07,0.34,0.07,0.04,0.37,0.0,0.05
6,RF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,RF,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,RF,0.15,0.01,0.11,0.32,0.0,0.03,0.36,0.0,0.02
6,RF,0.14,0.01,0.08,0.35,0.0,0.03,0.36,0.01,0.02
3,IR,0.06,0.02,0.19,0.46,0.0,0.06,0.19,0.0,0.02
3,IR,0.07,0.02,0.15,0.51,0.0,0.04,0.18,0.01,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.07,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.02
6,RF,0.06,0.08,0.01,0.07,0.0,0.07,0.7,0.0,0.01
6,RF,0.06,0.0,0.07,0.39,0.05,0.02,0.41,0.0,0.0
