policy_id,fraud
681822,0.05448742830807776
301288,0.7175262272225664
212001,0.006034333097706004
797680,0.023848436250614544
789334,0.01974380520062954
275166,0.08559697717200052
753093,0.00781715178658206
464667,0.004247449048538162
663141,0.002142266481970701
248351,0.012239672136071912
778894,0.017416324630198873
644825,0.0050550300845562494
770514,0.7594194216020969
484325,0.005381931974109214
925974,0.006591776638330858
152491,0.32616411652469357
511885,0.022447068171783782
782820,0.009752502832548193
389475,0.9595157826956476
686772,0.009269166202183666
940840,0.011289790298923878
621475,0.05930149903171896
208514,0.8192226617945345
928992,0.030449821326289202
401273,0.011314199423328383
926123,0.787110802014322
430800,0.0035123151404979126
823727,0.00311553852582236
217473,0.500394300727498
205749,0.0038708933105805667
512081,0.5792840393463058
961804,0.01037623421378363
839604,0.9745833990122698
610885,0.01501816093365731
112834,0.012649928074352964
426251,0.01666375444657686
202252,0.8678479386164766
616367,0.003411624151317929
770951,0.008046721111721373
291826,0.002102173934100299
133119,0.9108747219484016
127997,0.0059957000370608905
637024,0.0024229283608147717
462878,0.00368146008036342
327212,0.0937376096401928
411477,0.006160009044903221
162576,0.016191298903173165
140990,0.007342897676582207
148183,0.9095092557893759
636682,0.005452768659243112
654998,0.006328766332945381
388619,0.005470201316660676
250047,0.0048893067365356905
293050,0.5577019671650355
492128,0.33427349754646335
500255,0.005340559255994265
179293,0.012578646489781617
466711,0.842825669913921
344847,0.023003816917565683
666233,0.5591741071018481
775687,0.0063811517821602565
591378,0.012245627674436241
220783,0.022564058561454117
289448,0.8644302046817754
605127,0.006024549754569598
439694,0.018056453588078104
441937,0.8724872911634648
782283,0.9593183592750192
678710,0.008093599436103181
609317,0.009751647159633066
728836,0.0073121251680519994
957002,0.024420761109313814
684323,0.6639159140537982
391330,0.7022529672343565
985533,0.0010855105765634073
333029,0.0027129898880393077
968702,0.01265917475951396
654142,0.0007702787913957279
707117,0.8355992756556998
780020,0.008275080887589844
661375,0.01273392064042358
156253,0.024339777318339903
606310,0.25631795933088697
381244,0.04771224598690694
921868,0.007703690213539098
664606,0.002481565444522516
841122,0.015177619530482673
259695,0.0032939692184547147
807162,0.012488574536130592
155724,0.751917783131528
682848,0.004298852467204733
511789,0.8241661035237231
378599,0.9223993157700242
897134,0.007329529703239577
796642,0.0028717850634977257
543155,0.020091541655308066
231021,0.012978703348073927
902777,0.01063941873577636
233983,0.22385171500779402
1017754,0.009451796583810174
754547,0.020804600779108985
925210,0.5179369057714659
168764,0.009698933996822414
856942,0.0025787012310430984
682012,0.0010604582301200634
299311,0.7880619523106331
647869,0.2377226014547589
533140,0.748487768577355
649079,0.04216074979024967
422274,0.01603031271970972
929971,0.002918451164308155
520537,0.005676683801319864
776572,0.007181887864257488
222510,0.002642753869376722
172749,0.006604792664858216
738704,0.3263423282071831
477761,0.969526645019127
161790,0.006018941603196979
863960,0.975817335678305
313286,0.0030295166503853683
541979,0.0030304394634075404
556332,0.032219509718393255
179713,0.8048776915845743
645921,0.4267068263823334
849384,0.0434404442463022
614512,0.8728984095481046
807157,0.005613838769606421
877608,0.007182824113011047
594059,0.7774038171852203
895903,0.0027148096851144026
698071,0.008445370879995005
413489,0.5822750259439471
171987,0.008000013673280243
966581,0.005035444274632564
841397,0.0052045020198719354
217809,0.0035366267761911914
554565,0.23029088451222776
534103,0.5835765683130043
716202,0.6410654299595788
447728,0.008127137398005014
675298,0.05974197425541674
111626,0.0227617074682433
645695,0.9159747723873842
223240,0.3856119951020671
578621,0.8387439510724612
345467,0.8945623667359873
279404,0.007747826490820184
287471,0.003926711704545999
730486,0.05217101721257229
571165,0.005557244943654671
576836,0.005052059645854624
764272,0.7570945264661207
445527,0.9070239166469726
900497,0.6594266013793931
564461,0.007012608661866048
506524,0.004665264355189095
903330,0.7585923426306745
597895,0.014459765455760719
536923,0.05604111198055251
149034,0.013995420730187553
148435,0.705532488636447
939743,0.00963673179483611
477621,0.6722547046149293
444707,0.9333742018997718
966152,0.6800808231288398
663539,0.6122298532295584
603174,0.002705336721818936
156546,0.009330408912625978
658586,0.886588051762435
250832,0.007462809351090246
412094,0.0029259062427392886
965632,0.05546654042821809
296010,0.28596146572104936
821594,0.6850632690962714
320404,0.006553902030125291
467978,0.8752876263357358
842518,0.003189915996065708
780286,0.021513558040615666
415298,0.009610875264934456
342144,0.0024132920424522267
395587,0.008336346982495229
431471,0.002617116595987204
273703,0.010740281854511292
346072,0.004530753230853071
577233,0.01669296806687096
367987,0.5883116926720605
480869,0.02521019851864237
232367,0.8543544530941984
181642,0.03911225239898832
185870,0.01531045728216872
492891,0.021820888481614755
339043,0.00881250629570123
788031,0.01015485178461243
908334,0.9300598147674546
247446,0.6318059550974241
487169,0.001805947734114993
916113,0.011830583511408897
973109,0.005031409648371215
374580,0.003763054343092039
377829,0.9403176057325441
973873,0.008318888612704928
400899,0.004831947745820642
183643,0.9350166966747845
316802,0.13888621449639285
282972,0.009785582683050064
913765,0.0036210973263535286
693457,0.016315510441267948
980023,0.012120620149630015
846995,0.041938817546965136
688362,0.0036456014043771243
250951,0.006786826578665234
882850,0.006176674255451622
838173,0.0012774115845896172
480884,0.005386081426772701
788520,0.47890536959541197
206851,0.03972231200980877
434086,0.7222792073626214
284278,0.000905984925783948
477670,0.005329868687172484
857489,0.5508342689679763
346339,0.21923995140539426
243912,0.11347850456570831
109865,0.01311287500764431
628167,0.04040920882044156
536920,0.06778235203129014
912686,0.5031651500670022
901268,0.00770964192440944
424208,0.037059786775100044
261905,0.9890271681189305
563720,0.09109937561174783
360692,0.01575600938244913
206541,0.07428763692567429
468086,0.0055511686838458476
392780,0.005804321008445546
176442,0.44393856450380464
388910,0.9562220068281143
687698,0.004025370773273011
463863,0.005946165730427835
479010,0.005208290043667322
166116,0.0027561158694528825
949955,0.23369812692746403
180644,0.006342298293119922
135236,0.006135219381722171
754567,0.006391500593262239
430975,0.005702858324458897
841315,0.1655251055125574
639847,0.003722035938607011
866870,0.009863624832787785
804517,0.013486906660113077
274001,0.0038676439583335003
482029,0.22640878656245475
431478,0.7582743284767792
276348,0.6112915979670455
546758,0.0032551327947394778
693415,0.003706333939774123
235652,0.015884401520550474
529472,0.48083337629990586
676552,0.019120928558362744
437582,0.921987060629384
831513,0.12443130439169317
493446,0.9648932117873339
593332,0.054550260111230486
428847,0.21177072240331107
758626,0.0032463300418736183
942162,0.009891140359541632
830611,0.012723611190845583
606210,0.006826766577373051
502360,0.003725998402557005
438012,0.0045264515770765896
268884,0.008930515237264115
693669,0.8712396852895977
978322,0.15754381795967584
404869,0.00578606763333319
628477,0.16680936906445515
225347,0.3584266858362073
457928,0.013504146465615052
1023865,0.01577964813745606
351416,0.006779117830411509
441909,0.9798765366256035
117633,0.004930717243276101
887070,0.016495850486445505
299199,0.0679121673786087
174690,0.013005389735146207
815400,0.7096935408058999
265475,0.5584478824137488
665842,0.0010505883220406332
889820,0.7192358098255653
353959,0.04893574071948019
811880,0.19565435932414008
573188,0.9780733819157534
870334,0.04082962865010092
500418,0.9417667778753683
186478,0.49886026314087223
150112,0.004338617864822852
936492,0.3917371380586574
663065,0.005034680625151107
283767,0.005037320917945137
325099,0.003169381587445833
465673,0.009806497153916053
913900,0.00845594716381606
