age,customer_months,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_zip,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,capital-gains,capital-loss,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,incident_city,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_model,auto_year,policy_bind_date_diff,incident_date_diff,incident_date_policy_bind_date_diff
37,189,2,2,1000,1465.71,5000000,455456,0,5,10,15,1,62203,0,2,3,2,0,4,5,21,1,2,0,3,2,54930,6029,5752,44452,9,26,2000,8640,9128,488
44,234,1,1,500,821.24,0,591805,1,3,2,14,2,31606,0,0,3,1,3,4,6,4,3,2,2,1,1,50680,5376,10156,37347,6,10,1996,2932,9186,6254
33,23,1,2,1000,1844.0,0,442490,0,2,6,16,5,0,-43166,2,3,2,4,2,3,0,1,2,2,1,0,47829,4460,9247,33644,7,36,2002,2234,9155,6921
42,210,0,2,500,1867.29,0,439408,1,3,13,18,3,0,-49440,0,1,0,1,2,3,20,3,1,2,2,1,68862,11043,5955,53548,11,21,2003,6899,9170,2271
29,81,0,0,1000,816.25,0,640575,0,4,2,18,3,75296,-73689,0,2,2,1,1,3,9,3,1,2,1,1,59726,5617,10301,41550,5,14,2004,4397,9177,4780
47,305,2,0,500,1592.15,0,483650,0,3,0,17,4,11208,0,0,2,0,4,1,6,11,4,1,0,2,0,57974,12975,6619,39006,10,2,1996,3519,9151,5632
48,308,2,1,1000,1442.75,3000000,462503,1,6,3,9,2,56711,-36076,0,3,2,1,0,0,17,3,2,0,0,0,53693,5731,5685,42042,12,18,2013,7115,9182,2067
30,103,2,2,1000,1325.87,0,460080,0,6,1,3,1,72114,0,0,3,1,0,2,1,4,3,0,2,2,1,63344,11427,5429,43300,11,21,2012,6582,9198,2616
42,46,0,0,2000,950.27,0,610944,0,4,8,18,0,44093,-66167,0,2,2,0,1,2,23,3,0,1,3,2,74670,12864,20141,44657,4,30,2004,7627,9168,1541
41,280,1,1,1000,1314.43,6000000,455585,0,2,11,4,2,69374,-70440,0,1,0,0,0,1,16,3,2,1,3,1,55484,6128,12680,37788,10,1,2007,3242,9150,5908
36,189,0,0,500,1484.89,0,464708,0,3,0,10,3,45188,0,2,2,2,0,1,1,6,1,2,2,0,1,43875,4805,5044,35665,11,15,2003,1756,9158,7402
25,80,0,2,500,825.53,0,455180,1,3,4,16,0,0,-52326,0,2,0,4,6,0,16,3,1,1,3,2,42809,3524,7271,28611,5,14,2000,9038,9205,167
37,201,2,1,1000,1132.57,0,618340,1,2,1,11,3,0,0,0,2,2,1,1,6,11,3,2,1,3,1,47977,5550,5605,39698,1,4,2015,4069,9174,5105
28,65,2,0,1000,1174.28,0,467185,0,1,0,8,5,44720,-42330,2,1,2,0,2,0,17,1,2,1,2,1,41383,3648,7040,31615,3,32,2004,4280,9176,4896
55,412,1,1,1000,1525.08,0,463023,0,1,10,8,2,0,0,0,3,0,0,3,6,23,3,2,0,0,2,40231,3478,3373,32853,13,28,2007,928,9163,8235
36,8,0,0,2000,1213.7,0,638541,1,5,11,14,3,0,0,0,2,0,3,6,0,16,3,0,1,3,1,69140,17110,11528,45056,5,13,2006,8742,9122,380
47,283,0,2,1000,1410.6,0,450047,1,2,3,3,1,0,0,0,3,2,3,2,5,22,3,0,1,3,2,92502,14813,15658,60400,2,37,2009,2600,9155,6555
59,453,2,0,2000,1132.53,0,458733,0,4,13,12,2,57482,0,0,3,0,3,2,2,12,4,1,0,0,0,61983,10278,10614,41701,0,23,1999,1008,9185,8177
39,186,1,1,500,1432.24,0,491615,0,1,7,4,5,0,0,0,2,1,3,0,4,10,3,0,0,3,0,54511,4955,10150,42848,2,22,2011,9093,9190,97
44,257,0,0,500,1227.23,0,475409,0,4,9,9,4,56813,-62976,2,2,2,1,2,2,11,1,0,0,0,2,64704,10925,5560,46597,9,35,1997,9104,9162,58
49,303,0,0,2000,1302.07,0,630452,1,4,1,14,4,0,0,0,3,0,3,6,4,18,3,1,2,1,1,69138,13606,7224,46174,5,14,1995,5294,9179,3885
26,21,0,0,1000,1284.22,0,446733,1,6,2,16,1,68711,0,2,2,1,1,0,0,3,1,1,1,2,0,81345,15196,7503,55837,3,32,1995,6408,9154,2746
55,413,1,2,500,1413.89,0,620671,1,2,12,4,5,0,-50338,1,0,1,2,0,6,3,1,1,1,3,2,2566,499,496,1728,13,28,2000,2484,9166,6682
44,312,1,2,500,1298.82,0,471425,0,4,9,8,1,25345,0,2,2,2,3,2,2,0,1,2,2,3,2,68884,12319,6709,53011,10,1,1998,2348,9215,6867
22,11,1,2,1000,1153.1,0,452744,0,6,12,13,2,52839,0,0,2,1,4,0,5,13,3,0,2,1,2,51021,5669,6167,39642,9,35,2011,1793,9155,7362
44,273,0,1,500,1272.06,0,570397,1,6,0,17,4,50078,0,1,0,1,2,4,3,0,1,0,1,3,1,1839,468,0,1370,3,34,2011,4456,9181,4725
61,433,2,0,500,1257.34,6000000,478343,1,6,2,7,4,54283,-39925,2,1,0,1,4,6,0,1,1,0,0,2,72730,14461,6853,47579,5,14,2015,4861,9138,4277
44,284,0,0,1000,1495.48,6000000,436543,1,1,8,4,2,0,0,0,3,1,1,1,4,21,3,0,1,0,0,61273,9195,9306,42336,2,38,1999,1289,9128,7839
31,111,2,1,500,1296.22,7000000,469787,0,2,12,13,1,42618,-92203,2,3,1,1,1,6,12,1,1,0,1,0,86112,14352,14338,62348,1,5,2009,7909,9149,1240
36,202,0,2,500,1536.74,0,612250,0,4,12,10,3,39590,-32901,2,1,2,0,0,3,8,1,2,1,3,1,61021,6216,6152,50488,12,18,2000,8226,9219,993
31,172,0,2,2000,1264.13,0,446854,0,6,8,12,3,0,0,2,1,1,1,0,0,10,1,2,0,1,2,51613,6130,5988,42869,11,19,2006,2574,9182,6608
35,151,2,2,2000,1427.55,0,578764,0,5,1,5,3,0,0,0,3,0,0,1,1,11,3,2,0,1,2,54082,6052,6302,44466,5,16,2015,8501,9184,683
36,189,1,0,1000,1203.52,0,431126,0,5,3,12,5,0,-39332,2,2,2,3,2,6,19,1,0,0,0,2,76140,14753,7705,55228,8,7,2000,2616,9127,6511
60,460,1,1,1000,1265.16,0,497473,1,2,0,13,3,46505,0,1,0,1,2,3,3,5,1,1,1,3,0,4812,901,470,3309,4,27,2007,7099,9219,2120
45,232,0,1,2000,1132.01,0,449551,1,1,7,8,5,26728,0,2,2,0,1,0,3,22,1,2,1,1,1,55012,5445,10747,40331,7,17,2002,1762,9161,7399
41,57,1,1,500,1346.08,0,451499,0,0,0,5,1,0,0,2,2,2,3,0,1,13,1,2,1,2,1,61612,11347,11124,38582,2,37,1998,2381,9169,6788
40,216,2,0,500,1319.38,0,623381,1,6,13,14,0,65291,0,2,3,1,1,3,4,22,1,2,1,1,0,38556,8022,4040,24847,3,32,1995,2545,9123,6578
36,141,0,0,1000,1475.15,0,451716,0,2,2,5,5,0,-41698,1,0,3,2,1,1,5,1,2,0,2,1,2931,516,268,2119,3,34,1997,6647,9136,2489
37,151,2,2,2000,1278.28,6000000,445319,0,0,11,15,2,24001,-15163,1,0,1,2,4,0,7,1,0,0,0,2,7244,703,1482,5361,4,27,2014,1410,9202,7792
37,219,1,0,1000,882.98,7000000,457711,0,4,2,3,4,68874,-21876,2,1,0,1,1,5,0,1,2,1,3,0,70564,14647,14721,45454,0,33,2002,3604,9179,5575
33,164,0,0,1000,1770.8,3000000,439277,1,3,9,12,4,0,0,0,2,2,0,2,6,4,3,0,0,1,0,34834,3803,7039,24639,13,20,1998,8747,9203,456
35,150,2,1,500,670.84,0,593129,0,6,2,16,5,0,-60960,2,2,2,1,2,1,3,1,2,0,1,0,104514,15626,16854,69738,4,30,1999,5719,9178,3459
43,283,1,0,500,1441.05,0,623155,0,2,6,10,1,0,0,0,2,2,0,1,3,21,3,0,1,0,0,96531,16614,8366,68296,8,24,2005,81,9138,9057
59,428,2,0,2000,1362.22,0,469873,1,1,0,17,4,42785,-64640,0,1,2,4,1,4,10,3,0,0,0,0,64307,5991,12082,45102,7,36,2012,1066,9189,8123
31,158,0,0,2000,1261.03,0,438284,0,0,5,16,2,0,-39178,2,3,2,3,1,2,0,1,2,0,0,2,34545,3598,7028,24451,11,21,2012,8724,9158,434
47,370,1,1,500,1187.55,4000000,611678,1,0,11,2,5,51039,-73660,0,3,2,1,0,1,17,3,2,1,1,0,59114,6282,6282,43314,8,12,1995,5845,9144,3299
32,27,1,0,500,1450.2,0,585487,0,6,7,9,3,0,0,2,1,2,4,2,0,21,1,0,1,1,1,27672,2822,2653,23223,12,9,2012,2593,9181,6588
30,66,2,2,500,500.17,0,616825,0,1,0,13,5,21543,-59158,0,1,0,1,1,0,2,3,2,0,2,1,66215,11896,11657,39842,13,28,2015,4949,9158,4209
28,124,0,2,1000,1029.23,0,474861,0,3,4,12,2,0,-40194,0,1,1,0,1,2,21,2,1,2,1,0,81704,12870,13027,57800,5,16,2010,725,9134,8409
32,186,1,1,1000,1251.92,0,472643,1,3,7,10,1,0,0,2,2,2,0,2,3,11,1,2,2,1,1,59270,11183,5785,39595,9,29,1997,5258,9162,3904
31,158,2,0,2000,1424.72,0,636000,0,1,2,16,0,67124,-36051,0,2,0,0,0,1,23,3,1,2,0,0,43354,8070,4063,32444,8,7,2004,6428,9209,2781
29,109,0,1,1000,1201.4,0,430976,0,5,10,7,0,0,-34144,3,0,1,2,2,0,3,1,0,0,3,1,4736,538,518,3672,3,25,2013,6380,9170,2790
56,389,2,0,1000,1360.92,0,449134,1,2,10,8,2,0,-22803,0,1,0,3,4,1,22,3,1,2,1,0,50930,12228,5635,34339,10,2,1995,998,9157,8159
62,470,0,1,1000,742.43,0,612872,0,0,11,11,0,0,0,1,0,1,4,2,1,6,1,2,0,3,2,5044,470,898,3554,8,12,2007,2543,9211,6668
33,99,2,1,500,1101.28,0,419482,1,2,3,11,3,30592,-45848,0,2,2,4,0,5,23,3,1,1,3,1,65222,9995,10239,42865,13,20,2006,2782,9166,6384
58,389,2,2,1000,1078.11,4000000,449493,1,4,8,8,2,43985,0,0,1,2,3,0,3,21,3,2,2,3,2,61132,9850,10700,41205,10,2,2008,3678,9159,5481
44,295,0,2,2000,1156.3,0,461259,0,0,0,10,3,75117,-39112,2,1,1,0,3,3,15,1,0,1,0,1,52272,6012,6264,42965,12,18,1996,3531,9166,5635
43,264,1,0,500,963.86,0,444257,0,5,4,0,1,0,-39339,3,0,3,4,1,5,15,1,0,1,3,0,7987,1310,660,5731,1,5,2008,7155,9176,2021
37,221,2,1,500,1457.72,0,469099,0,6,2,4,4,0,0,2,2,2,4,1,0,10,1,2,0,1,0,72184,6857,14663,51865,13,28,2008,7353,9146,1793
43,333,2,0,2000,854.79,6000000,592869,1,4,12,2,5,0,-40226,2,2,1,3,5,2,13,1,2,1,0,1,82863,15776,15139,49383,7,36,2011,7391,9147,1756
32,155,2,0,1000,954.39,6000000,451151,1,3,8,10,1,28164,0,0,2,2,0,1,2,14,3,1,2,0,0,65316,5804,11271,46712,11,15,1999,4459,9124,4665
38,61,1,1,2000,750.15,0,453713,1,1,10,9,2,65548,-31847,0,1,2,0,6,6,0,3,2,0,2,0,49146,5964,11918,35273,2,37,2010,7965,9176,1211
37,253,0,1,500,1499.02,0,463803,0,6,1,3,1,36366,0,0,3,2,1,2,6,17,3,1,0,3,0,28889,2850,5713,19976,1,4,2010,4184,9152,4968
24,63,0,1,1000,1068.05,0,469324,0,1,11,7,5,0,-74272,2,3,0,3,0,0,14,1,0,1,0,1,49884,6425,6877,40832,0,23,2005,3647,9133,5486
28,72,1,1,1000,1340.92,0,634448,1,2,6,19,0,64915,-57915,0,3,1,4,2,0,14,4,0,1,0,1,33168,3555,3527,24122,12,9,2006,5065,9151,4086
33,153,0,0,2000,596.74,0,420115,1,1,7,15,2,0,-51827,0,1,0,3,3,1,14,3,2,1,2,0,48310,10535,5273,35631,8,12,2013,7224,9168,1944
46,286,2,1,1000,1343.17,0,491838,1,2,3,3,2,0,-63303,0,3,1,0,2,3,20,3,1,1,3,1,53464,6464,11918,35755,1,5,2002,6792,9158,2366
30,117,0,2,1000,1173.53,0,501445,0,5,9,17,1,49464,-61553,2,1,0,1,1,0,3,1,1,2,0,0,112863,10800,20738,73868,4,27,1997,4616,9135,4519
29,102,0,2,500,942.29,0,644995,1,0,9,0,2,70297,0,1,0,1,4,6,1,5,1,0,2,3,0,7415,770,1551,4943,0,23,2005,1721,9169,7448
32,145,2,1,500,1019.05,6000000,483683,0,6,9,8,3,50031,0,2,1,0,3,0,4,4,1,2,0,0,2,65100,8402,0,61381,12,11,2013,2590,9165,6575
39,11,1,1,2000,1518.57,0,417005,1,6,7,19,0,56600,-45067,2,1,2,0,2,5,22,1,1,0,1,0,65461,7397,7551,51886,10,2,2007,1269,9153,7884
61,498,1,2,500,1232.81,0,630268,0,5,5,13,5,0,-60095,2,1,0,1,1,1,23,1,1,0,2,2,63963,9870,10018,44683,8,12,1998,5349,9176,3827
27,78,2,1,1000,1169.07,0,605902,1,2,5,2,1,57494,-91001,0,1,1,4,1,4,23,3,0,0,2,1,78287,6305,12703,62056,13,28,2003,977,9186,8209
31,77,0,2,500,1520.38,5000000,422429,0,0,8,12,1,39261,-44000,3,0,1,4,2,4,7,1,0,2,1,0,7700,1388,731,5869,8,12,1995,6317,9146,2829
34,170,2,0,500,1216.9,0,490058,0,0,7,14,0,36288,0,0,2,2,1,4,3,11,3,1,1,1,2,74719,0,14566,65992,6,10,2014,0,9178,9178
32,130,0,2,1000,1173.67,2000000,428583,0,3,8,17,3,38168,-75088,2,1,0,0,2,4,21,1,1,1,2,2,54809,6851,7067,42285,11,21,2009,6516,9139,2623
27,68,2,1,1000,1025.93,4000000,449423,0,5,0,18,3,44942,0,3,0,3,4,2,1,19,1,0,2,3,2,4593,0,528,3799,12,9,2000,5330,9128,3798
49,323,1,2,1000,948.12,0,435432,0,2,11,19,0,0,0,2,3,2,1,0,2,19,1,1,0,0,0,48716,8598,8812,32749,3,32,1995,4774,9172,4398
34,206,1,0,500,1065.72,0,462533,0,3,9,13,1,0,0,2,2,2,0,2,3,1,1,1,1,1,2,40026,7328,6951,28251,2,37,2011,2441,9144,6703
40,221,1,2,2000,849.77,0,427434,0,0,6,16,3,47260,0,0,3,2,4,1,0,15,3,2,1,2,2,38445,0,4540,32911,0,31,1996,5831,9190,3359
39,260,1,0,1000,1310.47,0,418937,0,0,7,4,5,72908,0,1,0,1,2,0,2,6,1,0,0,0,0,3086,546,269,2269,1,4,2012,2153,9187,7034
39,278,2,1,1000,1581.86,0,589629,1,3,6,4,2,0,-55682,0,2,2,3,2,5,15,3,1,1,1,0,80623,16750,8832,58390,3,25,2007,6258,9141,2883
29,37,1,1,2000,1416.1,0,440949,0,2,5,14,0,0,-16390,0,2,0,1,4,3,14,3,2,1,0,0,53016,10255,10497,31556,2,38,2014,4782,9155,4373
41,237,2,0,1000,1487.45,0,450579,1,3,13,17,3,0,0,0,3,1,0,0,6,19,3,2,2,0,2,53464,4278,4503,42387,1,4,2006,693,9197,8504
37,227,1,1,2000,1261.81,0,468424,0,4,2,13,1,67830,0,0,3,0,3,2,1,14,3,1,1,1,1,70960,11906,5747,51776,5,16,1995,2686,9147,6461
41,276,1,2,1000,742.28,0,452086,1,0,9,12,3,12838,-51141,2,3,2,4,1,4,12,1,1,1,3,1,72600,7586,7618,56301,7,17,2005,3134,9184,6050
32,105,0,0,500,1177.51,4000000,423052,1,0,6,19,2,82182,0,3,0,3,4,1,0,8,1,2,1,3,0,3779,797,399,2806,5,14,2010,4487,9222,4735
54,375,1,1,500,1423.61,0,601915,0,2,2,12,3,51500,0,3,0,3,4,4,2,9,1,0,1,0,0,7000,1081,1066,4817,1,5,1999,3387,9169,5782
40,240,1,1,1000,1591.34,0,597144,0,4,1,6,3,0,0,2,1,0,1,1,5,16,1,2,0,0,1,52055,5339,5350,43270,10,1,2015,8662,9159,497
25,32,0,0,2000,1203.6,6000000,446015,1,3,7,14,1,0,-81396,2,3,2,1,3,4,16,1,2,1,2,2,44635,8781,4481,33315,12,11,2009,9087,9182,95
46,277,2,2,2000,1149.47,7000000,465600,0,4,4,7,1,0,-52650,2,1,2,0,1,4,12,1,2,2,0,2,76126,11466,11700,50438,3,32,1997,3479,9127,5648
27,101,0,1,500,1379.5,0,594768,1,6,1,7,3,30360,-52099,0,2,1,0,1,0,0,3,2,2,1,2,68957,12721,11633,41743,2,38,1996,8990,9167,177
38,242,0,1,1000,811.06,0,590543,0,1,7,13,1,0,-62187,2,3,0,0,2,4,16,1,0,0,1,2,68243,16275,5809,45629,8,12,2014,1054,9174,8120
54,424,0,1,1000,1163.98,6000000,451507,1,0,6,16,3,70635,-42486,2,2,1,0,2,6,0,1,1,2,0,1,39835,6362,6257,25635,11,15,2002,3257,9177,5920
55,420,2,1,1000,1302.63,4000000,442761,0,5,13,6,1,0,-65356,2,1,1,0,3,2,23,1,0,2,0,1,54055,5230,5347,43074,0,23,2005,7429,9133,1704
38,144,0,1,2000,1929.15,0,461816,0,6,5,17,1,70678,0,0,2,0,1,1,1,17,3,1,1,3,0,53910,5276,11184,38308,3,32,2015,8340,9136,796
25,93,1,1,1000,1218.27,0,464525,1,1,3,17,1,0,0,0,2,0,3,3,6,4,2,1,2,2,0,51357,10211,5150,35773,6,8,2000,686,9156,8470
46,261,0,2,500,1130.52,0,623998,0,6,8,19,1,84864,-53459,0,3,2,3,3,1,23,3,2,0,0,1,54611,10156,0,44726,10,1,2005,4991,9162,4171
49,374,1,2,1000,1567.82,0,452519,1,5,5,5,1,0,-34084,3,0,1,4,1,2,5,1,1,2,2,2,4495,808,849,2907,4,30,2009,4351,9160,4809
29,138,2,0,500,1354.79,5000000,439117,0,2,3,7,4,0,-67276,2,2,1,1,1,5,16,1,0,2,0,1,56906,10686,5565,38124,12,18,2010,685,9124,8439
30,90,1,1,2000,1316.63,8000000,611951,0,5,6,9,4,42056,0,0,3,1,3,1,3,13,3,1,2,0,2,80613,12766,13364,57505,2,38,2009,7464,9153,1689
33,102,0,0,500,1549.36,3000000,440796,1,3,12,5,5,0,0,2,3,2,3,6,3,11,1,0,1,0,0,48300,9176,4801,33445,3,32,2004,9024,9149,125
39,169,1,0,2000,1606.02,0,431400,1,4,10,18,4,62222,-32709,2,3,2,3,2,1,8,1,0,0,0,2,42295,5748,5788,29433,11,19,2001,1077,9158,8081
38,228,2,2,500,1330.29,0,614888,0,3,11,15,0,34108,0,2,3,1,3,4,5,10,1,1,1,0,1,60025,6715,6709,44511,8,24,1995,8314,9156,842
34,177,0,1,500,1815.45,5000000,429630,1,1,13,11,4,32636,-51612,2,2,2,4,2,2,17,1,2,2,1,1,47820,4235,8909,32817,13,20,2006,1913,9171,7258
46,256,0,0,2000,1505.81,0,595322,0,4,0,14,5,0,0,0,1,2,4,3,5,4,4,0,2,1,2,73861,15173,7632,51433,13,20,1996,5359,9135,3776
40,173,2,2,500,1330.81,5000000,440342,1,6,3,10,0,0,-44951,0,1,0,3,1,0,9,3,1,2,2,1,72970,12720,6444,50257,12,18,2012,1938,9199,7261
43,292,1,0,500,1146.61,0,622022,0,1,9,9,2,46000,-63062,1,0,3,4,2,1,3,1,2,2,0,0,5160,494,492,3916,4,30,2003,4253,9207,4954
19,2,2,2,1000,1234.0,4000000,637246,0,2,2,9,2,0,-54371,2,3,1,3,2,1,22,1,0,1,3,1,46473,4005,8100,36922,1,5,2000,4826,9195,4369
39,183,0,2,2000,999.95,0,611574,0,3,3,4,2,36383,-51122,1,0,3,2,1,2,10,1,2,2,1,1,6155,618,599,5176,9,35,2001,6238,9197,2959
60,417,0,0,500,993.95,0,491492,0,0,3,6,5,0,-58652,2,1,0,4,4,4,18,1,1,2,1,2,94751,7960,15891,75483,0,33,2002,3978,9173,5195
50,386,2,1,1000,1622.68,0,613114,1,6,6,2,1,76575,0,0,3,0,3,2,6,2,3,0,2,1,1,88133,12766,13506,56803,13,28,2011,1529,9160,7631
57,415,2,0,500,2003.6,4000000,486363,1,5,6,15,3,48114,-81100,2,2,0,0,0,2,7,1,2,2,3,2,90319,16758,8514,69058,8,12,2004,36,9158,9122
42,272,2,0,500,934.09,0,632075,0,3,3,16,1,55317,-73974,2,1,2,1,0,5,18,1,2,1,0,2,72082,15562,7818,51143,6,8,2011,7083,9178,2095
40,199,1,1,2000,1815.16,0,455185,1,3,10,4,2,0,-76084,0,2,1,0,1,2,0,3,0,1,0,0,45935,4846,4894,39922,7,17,2009,4192,9121,4929
40,215,0,0,1000,1646.35,0,623615,1,3,13,0,1,55392,-43804,2,2,2,3,2,4,17,1,0,1,0,1,43424,7887,3907,33382,0,23,2000,3893,9198,5305
57,372,0,0,1000,1104.57,0,446661,0,3,7,0,4,43423,-72501,0,2,2,4,0,2,0,3,0,0,3,0,38816,0,0,40801,11,21,1998,6886,9172,2286
37,217,2,2,1000,1275.99,0,426596,0,5,4,0,1,0,-54735,2,2,2,3,0,1,17,1,0,0,2,1,54560,9999,9870,33574,10,3,2004,1858,9179,7321
52,363,0,2,500,1448.75,0,617295,1,1,7,1,5,52924,0,0,3,2,4,1,3,15,3,0,0,0,2,92264,16109,8117,68567,3,25,2014,8723,9167,444
47,276,0,1,2000,1164.0,0,472350,0,5,4,12,5,49035,-74385,3,0,3,4,2,5,9,1,0,2,1,0,2581,310,313,2163,6,6,2006,3614,9181,5567
24,62,1,1,1000,978.96,0,483741,1,5,9,18,0,54476,0,0,3,0,0,1,1,22,4,0,0,0,2,78094,12537,13003,47930,12,11,2005,3678,9133,5455
35,167,2,1,1000,1497.19,0,466565,1,4,7,6,0,55087,-49251,2,3,2,0,2,6,1,1,1,2,1,0,50721,5618,11317,32718,12,11,2013,3700,9175,5475
30,118,1,0,1000,1592.57,0,448635,1,2,4,18,5,48984,-63936,0,1,0,0,0,2,1,3,0,1,2,2,75259,14510,13767,51523,11,19,2015,829,9130,8301
28,81,1,2,2000,1214.06,0,619886,1,1,8,7,4,50349,-59163,0,2,1,1,0,3,14,4,1,0,0,0,60369,11191,5455,43475,12,9,2012,2380,9194,6814
44,257,0,1,2000,1635.92,0,460437,0,5,3,8,0,0,0,2,1,1,3,0,3,8,1,1,0,0,1,106349,15986,16345,72234,1,4,2002,2288,9151,6863
37,235,2,0,500,1534.91,0,469570,0,5,10,15,4,0,-48856,3,0,3,4,2,6,5,1,1,1,2,2,7692,765,1519,5567,10,2,2000,700,9213,8513
45,307,0,2,1000,1082.63,6000000,488186,1,3,9,7,3,36900,-52305,2,3,1,4,1,0,18,1,0,2,3,1,32644,3117,6398,25132,13,28,2005,6352,9166,2814
31,126,2,1,500,1333.95,0,440738,0,0,9,1,5,0,-56238,2,3,2,1,1,4,13,1,2,1,2,0,68946,11719,11479,48945,8,24,2009,5673,9206,3533
55,381,2,0,2000,1372.0,0,453877,1,2,2,12,5,35810,-78570,0,1,0,0,1,1,18,3,2,1,2,2,31440,5519,5444,20788,5,16,2010,8173,9158,985
41,250,0,2,1000,1277.42,0,480546,0,3,12,14,3,47995,-75748,2,3,1,3,3,1,22,1,1,1,3,0,65029,12785,12759,38394,13,20,2011,8582,9164,582
29,42,2,0,500,1425.93,0,474463,1,4,8,12,1,0,0,1,0,1,2,0,6,6,1,2,1,3,2,6077,1002,961,4112,11,19,2000,241,9201,8960
46,261,1,2,1000,1268.03,0,493064,1,4,13,0,3,0,0,2,1,2,1,0,1,11,1,1,1,0,2,57820,9198,9400,42673,5,13,2008,989,9201,8212
25,91,2,0,500,727.71,0,431961,1,4,3,4,0,51004,0,0,1,0,1,6,6,6,3,1,1,2,1,36736,3603,7692,24996,9,29,2010,6483,9164,2681
52,393,1,2,2000,789.88,0,462942,1,5,1,5,4,0,0,3,0,1,4,4,5,6,1,0,1,2,0,6457,624,1220,4299,8,7,2001,3013,9144,6131
37,191,0,0,500,957.91,0,477744,1,2,0,9,0,70229,-74445,3,0,3,2,0,2,7,1,2,1,1,1,3715,409,395,2889,6,10,1999,8567,9191,624
