age,customer_months,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_zip,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,capital-gains,capital-loss,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,incident_city,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_model,auto_year,policy_bind_date_diff,incident_date_diff,incident_date_policy_bind_date_diff
63,456,0,1,1000,1420.89,0,627553,0,4,10,5,3,85656,-49995,0,3,0,3,5,2,13,3,2,1,3,0,63288,5412,11423,52253,10,1,2012,7133,9183,2050
54,462,0,0,2000,1507.8,0,586848,0,3,2,16,0,63375,0,2,1,0,3,0,5,10,1,2,2,3,0,60340,5730,12219,40646,9,26,2014,2904,9210,6306
30,18,0,2,1000,1226.79,0,453165,1,2,7,10,0,42857,-93357,3,0,1,4,3,2,8,1,1,1,1,1,7110,1222,654,5335,9,26,2015,5868,9169,3301
38,225,1,2,500,1345.78,0,628733,1,1,2,3,0,0,0,2,3,1,0,0,5,11,1,0,1,2,0,66114,6809,14302,50104,11,15,2003,2093,9188,7095
32,135,1,2,500,1596.3,0,464983,0,4,7,19,3,37091,0,2,3,2,1,3,6,2,1,2,2,1,1,62890,11890,11971,41902,2,0,2015,369,9133,8764
27,79,2,2,2000,980.75,0,450005,0,2,0,0,3,54482,-31160,0,1,1,0,0,6,1,3,1,0,0,2,66057,6787,6720,52308,13,28,1995,3420,9181,5761
27,117,0,1,2000,1075.6,0,440365,1,2,6,10,0,91464,0,2,2,2,0,5,5,1,1,2,0,1,1,52260,6793,6545,39315,13,20,2007,8366,9181,815
31,135,2,1,2000,1559.99,0,443499,1,3,0,14,0,57856,-44740,0,2,0,3,1,2,13,3,1,0,3,1,60928,6296,13356,46612,4,30,2010,4569,9144,4575
29,67,2,0,1000,1410.1,0,592064,0,4,1,18,2,61651,-51777,2,1,1,0,4,5,12,1,0,0,3,2,65961,11294,12010,47904,4,30,2009,6171,9122,2951
42,267,2,2,500,1009.6,0,490214,0,3,13,2,4,76178,0,0,3,0,1,1,1,14,2,2,2,2,2,75596,7357,15059,49989,9,26,2007,6332,9179,2847
37,236,0,1,1000,1264.34,0,452752,0,3,0,13,3,0,-55888,0,3,1,4,1,4,20,3,0,0,2,1,35681,4502,4680,29321,7,36,2010,5611,9186,3575
42,199,1,2,500,1168.94,0,450957,1,2,3,14,2,0,-40385,0,2,2,3,2,1,12,3,2,2,0,0,78232,15329,15270,51280,2,37,2001,8368,9146,778
34,50,1,0,500,1103.11,0,442708,0,3,3,9,4,0,-49929,2,2,0,0,2,0,1,1,1,0,2,0,49513,9515,4757,32457,10,1,2005,6735,9158,2423
37,158,2,1,500,1510.94,0,456865,0,4,2,11,1,0,0,2,2,2,0,5,5,10,1,1,1,1,0,59990,11045,10631,35912,5,14,2001,1785,9187,7402
37,144,2,1,500,1332.22,0,473922,0,3,1,11,1,44193,0,0,2,1,3,0,5,10,3,2,2,0,1,81010,7775,7806,61119,3,34,2000,514,9177,8663
28,91,0,1,1000,766.25,0,450928,1,0,1,2,2,0,-69948,3,0,3,2,5,6,3,1,1,1,2,0,3040,656,304,2190,8,12,2014,338,9140,8802
31,169,2,0,1000,1108.25,0,445956,1,4,10,4,3,0,-42386,0,3,0,3,3,2,13,2,2,1,1,2,58585,14531,9398,32491,10,2,2007,3782,9168,5386
36,141,1,0,500,1458.86,0,422675,1,2,6,6,5,0,0,0,3,0,4,2,6,3,3,2,0,0,2,88075,16859,8561,60237,4,27,1995,1361,9144,7783
25,4,1,1,2000,1140.43,0,462776,0,6,4,16,1,33043,0,2,2,2,0,2,6,22,1,1,1,3,2,84938,16084,15523,55901,1,5,2003,8951,9141,190
38,44,2,0,1000,1139.02,0,473877,1,5,6,12,1,28043,0,0,1,2,0,2,6,17,3,2,2,0,2,81839,12687,13274,52733,11,21,2013,6008,9182,3174
29,118,0,1,2000,1127.75,0,577164,1,6,3,9,1,35666,-43103,0,2,1,3,0,6,15,3,2,0,2,1,51148,5389,5366,39627,9,35,2004,6598,9148,2550
24,23,0,1,2000,1090.1,0,610769,0,1,9,12,2,52837,0,0,1,2,3,4,0,0,4,1,1,0,0,76667,8955,17328,53425,0,23,1995,6641,9134,2493
52,398,2,2,500,1385.86,0,445404,0,2,4,5,4,44923,-72136,2,2,2,4,1,3,13,1,1,1,1,2,54974,6205,6315,43013,3,32,1999,4781,9137,4356
50,285,1,2,500,936.25,0,473474,0,6,6,8,0,46271,0,0,3,0,1,0,1,19,3,2,0,0,2,48734,8613,8349,30386,13,28,1998,6707,9154,2447
30,114,0,2,1000,1222.81,0,455666,1,0,7,0,2,59187,-52894,1,0,3,2,0,0,4,1,2,0,2,2,4908,479,896,3694,6,8,2012,3643,9154,5511
34,41,0,1,500,1277.58,0,480125,1,2,13,17,0,0,0,3,0,1,2,4,0,8,1,1,0,0,2,9014,1327,1316,6185,4,27,2011,7603,9218,1615
33,185,2,0,1000,1401.98,0,466213,1,0,11,4,1,57622,-36005,3,0,1,2,2,5,0,1,1,0,3,0,9181,1351,1380,6526,3,25,2003,1626,9150,7524
29,131,0,1,1000,1350.84,0,620674,1,5,11,8,1,41411,-46944,2,1,2,4,2,2,17,1,0,1,1,0,62847,12884,6712,42588,11,15,2011,2409,9123,6714
43,228,0,1,1000,1343.99,7000000,462550,0,3,4,13,2,53610,-6589,1,0,3,4,4,0,22,1,2,0,2,1,11092,1623,855,8308,8,12,2013,8727,9204,477
53,391,1,0,500,1227.38,0,435213,0,0,6,11,1,41193,0,2,1,2,0,2,5,14,1,2,0,1,0,74744,6551,6114,64186,7,17,2010,4391,9163,4772
31,126,0,0,1000,1113.33,0,500110,1,4,6,12,3,44858,-65802,2,1,0,0,2,4,8,1,0,0,3,0,69078,11998,6267,49590,1,5,1997,1514,9177,7663
44,259,0,0,1000,1261.22,0,594923,1,6,2,3,2,0,0,0,3,1,0,4,6,5,3,2,1,2,1,80583,7229,15255,61554,1,4,2006,2037,9203,7166
24,101,2,2,2000,1087.51,0,472018,1,3,3,11,2,0,-30282,0,1,2,4,2,3,13,2,2,0,1,1,63074,14612,6928,43183,7,36,2001,4079,9156,5077
46,266,0,1,500,1233.18,0,436966,0,0,12,16,3,0,-47677,1,0,1,4,4,4,5,1,0,1,2,2,2151,487,248,1483,12,11,2004,109,9162,9053
46,277,0,0,2000,1123.02,0,423323,1,1,5,5,0,0,-66880,2,1,1,0,1,1,17,1,0,1,2,2,51852,5926,5487,39170,13,20,2007,8241,9118,877
24,76,2,0,500,1215.47,0,485712,1,5,2,19,0,0,0,3,0,1,4,0,1,20,1,2,0,1,1,7337,692,686,5930,4,27,2003,846,9131,8285
54,441,2,1,2000,1201.43,0,450755,0,0,1,3,3,71088,0,0,1,1,4,4,0,22,3,1,0,0,0,76066,15103,7810,54565,1,4,2015,4489,9168,4679
41,258,0,0,500,1405.65,0,480973,1,6,9,6,4,57045,0,2,2,1,3,5,4,4,1,0,1,0,2,58397,11298,5737,41987,2,22,2004,4666,9201,4535
29,85,2,2,2000,1871.23,0,431858,1,0,8,14,2,0,-16011,3,0,3,4,3,6,9,1,1,1,3,2,4786,400,841,3420,1,5,1998,2055,9167,7112
32,117,2,0,1000,1124.93,0,491304,1,0,0,13,2,51248,0,0,3,0,1,3,3,15,3,0,1,2,2,61149,6140,6655,49485,3,32,2002,599,9183,8584
31,1,1,1,500,905.12,0,452537,0,2,13,19,1,0,0,0,2,1,4,0,3,1,3,2,1,0,2,30305,6504,3040,21280,12,18,2006,2088,9169,7081
33,172,2,2,2000,1048.7,0,424638,0,3,10,10,3,60365,-48559,0,2,1,0,3,1,12,4,2,2,3,1,57873,11990,5977,38935,7,17,2002,7053,9204,2151
33,202,1,2,1000,1288.38,0,479752,1,5,4,6,1,42744,-95147,2,1,2,0,2,0,11,1,0,0,2,2,61110,5581,6052,48515,2,37,2013,707,9123,8416
24,41,1,0,1000,1344.4,0,613457,0,3,9,8,3,45952,0,3,0,3,4,1,5,12,1,1,1,1,2,7138,528,1009,5199,7,17,1997,5957,9194,3237
47,384,0,0,2000,1164.41,0,435810,0,6,3,8,1,68810,-65263,2,3,1,3,2,6,4,1,0,2,2,1,102736,15988,16969,78080,10,1,2002,588,9139,8551
38,235,0,1,1000,1285.66,5000000,618179,0,5,5,3,2,0,0,0,1,0,4,2,4,12,3,0,1,3,2,61981,6824,6824,46233,10,2,2003,249,9181,8932
33,101,0,2,2000,1019.09,0,620273,0,5,7,13,5,70334,-47795,0,3,0,0,0,3,1,3,0,2,3,2,81779,13761,14912,50028,4,30,2014,1752,9171,7419
35,209,2,1,1000,869.84,3000000,458406,0,1,9,1,2,0,0,2,1,2,4,0,0,10,1,2,2,2,0,58016,5532,5835,44934,3,25,2009,4396,9160,4764
32,137,0,1,1000,859.41,0,469587,0,6,2,13,1,38089,0,2,3,1,1,4,4,23,1,1,0,1,1,30515,2980,6066,22371,12,11,2015,4501,9124,4623
39,185,1,0,2000,1598.71,0,464769,0,1,0,16,2,0,-71818,2,1,0,3,3,1,20,1,1,2,0,0,72815,7406,7635,61613,3,32,2001,8026,9187,1161
32,87,2,0,2000,1485.49,0,647033,0,4,12,11,1,50573,-43792,1,0,3,4,2,4,5,1,1,1,2,2,100,9,19,70,1,4,2002,9132,9178,46
33,95,0,1,2000,1693.06,0,451473,1,6,3,1,4,68107,-67174,2,3,1,0,2,3,16,1,2,1,1,2,77651,18175,9087,54371,2,0,2006,5761,9196,3435
26,106,1,2,1000,1391.08,0,455483,0,4,9,15,0,0,0,1,0,3,2,3,0,4,1,2,2,2,2,3116,602,602,2042,11,21,1995,561,9145,8584
50,306,1,0,2000,847.81,5000000,447517,1,5,11,4,1,0,0,0,3,0,1,1,6,1,4,1,1,2,0,70873,12552,6349,57142,4,27,2010,2628,9174,6546
45,281,1,0,1000,1179.88,0,445117,0,6,4,11,4,56109,0,3,0,3,2,2,5,3,1,0,0,1,0,5795,585,1190,4171,5,16,2002,221,9149,8928
26,76,1,1,2000,796.82,0,645015,1,3,3,12,2,48010,0,0,2,0,4,0,2,12,3,1,2,0,2,68803,12597,6116,51897,1,5,2009,6707,9153,2446
46,260,1,0,500,1295.72,0,468560,0,4,13,12,0,54539,0,0,1,0,0,0,1,11,3,1,0,0,0,63859,5670,11176,47147,7,36,2001,5949,9190,3241
35,200,0,1,2000,1360.41,4000000,427000,0,6,1,16,1,42157,-32312,0,1,2,4,2,3,22,3,1,1,0,2,51642,5749,6082,43076,6,8,2009,7666,9157,1491
37,25,0,1,1000,1585.59,7000000,597239,1,1,0,14,5,40940,0,3,0,3,2,3,3,0,1,0,1,1,1,4350,471,940,2960,12,11,1995,2197,9220,7023
36,29,2,2,500,1415.33,0,454937,0,1,6,9,5,0,-61087,0,3,2,4,2,4,17,3,0,2,2,2,55294,5546,5818,46551,10,3,2008,4172,9193,5021
49,364,1,1,1000,1154.42,0,448578,1,6,1,10,1,0,-64646,0,3,2,0,2,5,15,3,0,2,0,1,89122,14793,14522,62431,2,38,2000,2368,9165,6797
43,239,2,1,1000,939.51,0,422112,1,0,9,9,3,0,-34632,3,0,3,4,5,3,21,1,0,1,0,1,6849,1280,655,5236,13,20,2003,1053,9216,8163
61,437,2,1,1000,1235.47,4000000,627508,1,3,7,3,3,0,0,0,2,1,4,0,1,20,3,0,1,0,2,45650,0,5250,41836,11,19,2011,4541,9152,4611
43,290,1,1,500,1540.77,0,468113,0,3,9,3,0,39090,-30400,0,1,1,1,4,4,16,3,2,2,3,0,28108,0,3725,25527,5,16,2013,4167,9192,5025
61,473,0,1,500,794.1,0,595806,0,0,0,15,4,60493,0,0,3,1,1,2,2,17,3,0,1,1,0,34880,0,3634,30190,2,38,1998,227,9184,8957
31,124,1,2,2000,872.15,0,421898,1,1,11,9,4,55908,-57465,0,2,2,4,0,3,16,3,1,2,0,0,72602,6124,12891,53728,8,12,2002,3151,9115,5964
55,452,2,0,2000,1159.6,0,476973,1,3,11,12,1,0,-40119,0,2,2,3,0,1,19,3,2,1,1,1,41531,9201,4803,26940,8,12,2004,2897,9141,6244
40,229,1,0,1000,1186.29,0,446885,1,3,1,4,4,48856,-50331,0,2,1,3,0,6,17,2,1,2,0,2,84352,16071,8516,55452,2,0,2013,8420,9175,755
49,400,0,1,2000,1070.4,0,592346,1,0,1,15,2,0,0,3,0,1,2,3,4,9,1,1,1,1,1,6832,1214,1194,4913,5,14,2001,3565,9214,5649
38,249,1,1,500,1454.87,5000000,442829,1,1,1,3,5,0,-73432,2,1,1,3,0,5,23,1,2,2,2,2,52444,10147,5054,37908,13,20,2009,1921,9199,7278
28,108,0,1,500,1082.35,0,432318,0,0,9,9,3,0,0,0,2,0,1,1,5,12,3,0,2,2,0,59471,11724,6225,43112,1,5,1995,2173,9167,6994
34,56,2,0,500,1603.59,0,592883,1,3,4,8,3,0,-28771,2,2,0,4,4,6,13,1,1,1,2,1,58032,0,6175,51116,5,13,2001,7230,9152,1922
27,69,1,1,1000,1837.23,0,447668,1,2,0,14,0,60762,-67596,2,2,0,3,1,1,16,1,0,0,3,1,62077,6539,6616,52673,10,1,1998,2126,9149,7023
46,286,1,1,1000,1359.6,0,464524,1,3,13,13,1,0,-70416,2,1,1,1,2,2,16,1,0,2,2,2,62791,9964,10383,39367,2,22,1998,8997,9170,173
43,281,1,1,500,1428.55,0,432710,0,5,6,3,0,0,-52100,1,0,3,4,1,2,7,1,2,0,1,0,6106,643,628,4781,12,18,2015,5580,9212,3632
43,306,1,2,2000,1345.9,6000000,455757,1,0,6,10,0,0,-39530,3,0,3,4,0,3,7,1,2,1,2,0,4797,500,0,4189,0,23,1999,6706,9190,2484
35,161,1,2,1000,1129.69,0,638756,0,0,0,19,2,78180,0,0,1,2,4,0,0,16,3,1,2,3,0,30892,3286,3399,23610,2,0,2008,4982,9190,4208
29,0,0,2,500,870.81,0,611600,0,3,2,13,2,50581,0,2,3,1,4,1,4,15,1,2,2,3,1,85401,7495,23812,54456,6,8,2003,5972,9142,3170
39,236,2,2,500,920.48,0,463203,0,5,1,16,2,26271,-61432,2,1,2,3,2,3,0,1,1,0,1,0,83872,13191,13086,58301,3,25,1998,4284,9167,4883
46,354,1,2,500,1183.48,4000000,604006,1,4,8,14,2,0,0,2,1,2,3,4,0,4,1,1,2,1,2,61488,9603,9916,38142,8,12,2002,2050,9161,7111
36,172,0,1,1000,1256.78,0,433795,1,1,6,1,4,50592,0,2,2,2,1,1,6,22,1,1,2,3,0,50000,9166,9819,33407,0,23,1995,6416,9180,2764
53,376,2,1,500,1568.78,0,451295,1,4,11,19,3,0,0,0,2,0,3,1,0,21,4,2,0,2,0,61508,5975,12726,40977,4,30,2007,6355,9129,2774
47,342,0,0,1000,1596.71,6000000,643036,1,2,11,19,2,61640,-32247,0,3,1,0,0,5,12,3,1,2,3,1,33564,8322,4148,21471,13,28,2009,6239,9151,2912
45,303,1,2,2000,1311.73,0,641829,0,6,6,1,2,27763,0,2,1,0,1,0,4,1,1,2,0,0,2,73837,11316,10360,46426,10,2,2000,3242,9200,5958
43,49,0,1,2000,1212.28,0,427780,1,1,5,3,4,0,-64813,0,1,2,4,0,3,15,3,2,1,2,0,62138,6171,11621,44309,4,27,2008,3965,9119,5154
47,282,2,1,500,1389.7,0,476329,1,2,8,3,0,55668,-74418,0,2,1,3,0,6,15,3,1,0,0,0,63233,13067,6560,44770,0,33,2001,4711,9139,4428
62,477,2,0,1000,1326.85,0,604727,0,2,10,3,2,54960,0,2,1,1,1,2,1,18,1,0,2,1,0,55832,6078,6141,42417,13,28,2003,1048,9186,8138
26,14,0,1,2000,1637.18,0,572739,0,0,2,2,4,0,-28245,2,2,0,1,2,5,18,1,2,2,1,1,69355,13167,13037,45904,1,5,2012,4618,9191,4573
40,200,0,1,1000,1680.27,7000000,455143,1,2,10,14,2,45716,-21486,2,1,1,4,0,4,6,1,2,1,0,2,52438,5291,5078,42079,6,8,2003,837,9119,8282
31,146,1,1,1000,1890.66,0,477809,0,2,2,8,2,79903,0,2,1,2,1,1,5,13,1,0,1,0,1,61184,6626,6613,48788,1,4,2002,3867,9167,5300
33,32,0,2,500,1291.98,0,434143,0,6,8,5,0,0,0,0,3,0,0,4,1,4,3,2,1,0,0,50952,5120,5029,41534,1,4,1997,810,9167,8357
40,245,2,0,1000,1363.33,0,458787,0,1,6,3,1,36966,0,2,2,2,4,1,4,17,1,0,2,0,2,56610,6560,6057,45527,3,34,1995,5226,9149,3923
44,258,0,1,2000,1055.24,0,637062,0,1,4,4,1,65856,0,0,1,1,1,0,5,22,3,0,2,2,0,68785,11626,11869,47200,3,34,2008,770,9193,8423
35,152,0,1,2000,1362.55,0,478266,0,0,12,17,4,0,-36007,2,2,0,3,3,0,13,1,2,2,3,2,55165,5190,10060,40480,9,26,2002,704,9113,8409
45,225,2,0,1000,1496.59,0,460449,0,4,3,8,1,87888,-21070,0,1,0,0,4,5,3,3,0,1,1,2,69337,6072,11532,51260,5,16,2009,7699,9162,1463
24,94,0,1,2000,1564.87,0,582360,0,0,9,3,0,10420,0,2,1,2,0,1,5,9,1,1,2,3,0,76753,7198,14026,54168,10,1,2007,5752,9197,3445
47,262,0,0,2000,1470.7,0,616847,1,4,8,15,0,35174,0,2,1,1,1,0,1,7,1,0,0,1,0,67284,10872,11128,44044,12,9,2005,67,9192,9125
44,290,2,1,2000,1303.28,6000000,622060,0,4,7,3,4,61038,-29533,0,2,0,3,1,0,21,3,2,1,0,2,63980,11499,10733,37956,4,30,2011,740,9148,8408
47,263,0,1,2000,1127.83,0,476010,1,4,2,0,4,34370,0,1,0,3,2,2,0,3,1,1,2,3,1,4890,882,431,3603,12,9,1995,5330,9144,3814
30,111,2,1,2000,1102.03,6000000,482125,0,6,7,0,3,55175,-56797,1,0,1,2,1,0,5,1,0,1,3,0,4182,741,786,2831,13,28,1998,4364,9131,4767
57,459,2,1,500,1262.66,4000000,452566,1,1,1,8,0,24551,-48732,1,0,1,2,3,0,4,1,0,0,0,0,6515,622,640,4879,6,10,2002,7185,9165,1980
31,148,1,1,500,1142.88,0,595196,1,0,10,12,0,39132,0,0,3,0,3,4,0,21,4,1,2,0,2,75130,6989,13341,53865,1,5,1999,8953,9193,240
36,208,1,1,500,1100.42,0,419296,1,0,2,0,2,0,0,0,3,2,3,1,0,16,3,1,1,0,1,50550,10019,4994,34536,0,33,2004,3848,9183,5335
41,279,1,0,1000,1471.27,0,589323,0,6,9,17,5,71609,0,2,2,0,1,1,3,23,1,1,2,3,2,107503,18278,18767,72609,13,28,2015,8793,9156,363
25,96,0,1,1000,1226.08,0,457476,1,5,10,5,4,0,-70009,0,3,2,3,4,5,10,3,1,2,3,0,80843,7403,15331,59907,7,36,2006,2850,9139,6289
34,169,1,2,2000,1092.07,0,429539,0,5,5,3,0,0,0,2,3,0,4,2,0,14,1,1,0,3,1,53850,9662,4776,38729,12,9,2001,3818,9198,5380
57,473,1,0,500,838.5,7000000,593072,0,2,4,9,3,0,0,0,3,0,0,0,2,7,3,0,0,1,2,61814,9397,10145,40737,4,30,1995,2887,9128,6241
27,79,1,0,1000,1359.58,0,471483,1,6,0,15,1,13388,-38811,2,2,0,3,1,6,14,1,0,2,3,2,70389,9085,8960,51878,13,20,2007,2491,9171,6680
51,351,2,0,2000,1377.48,0,434255,1,0,11,16,2,0,0,2,3,1,0,4,3,14,1,2,0,2,0,86805,7786,14547,60179,1,5,2004,855,9145,8290
51,389,1,0,500,1737.66,0,471459,0,4,2,11,4,0,-65856,0,1,2,1,2,2,10,3,1,1,3,0,58508,6520,6520,44266,10,2,2015,2432,9197,6765
27,38,0,1,1000,1000.07,0,439136,1,5,13,19,1,0,-41565,3,0,3,2,4,6,17,1,2,2,1,0,6948,1494,723,5095,2,37,2004,1946,9154,7208
36,220,1,2,1000,1088.31,0,488562,1,6,12,15,3,0,-53611,2,2,0,0,1,1,15,1,1,2,3,2,49443,9427,5150,35882,11,19,1996,5578,9152,3574
26,89,1,0,2000,1093.15,0,600171,0,3,4,14,0,0,0,3,0,3,2,0,0,4,1,2,1,2,2,7456,1260,669,5253,2,22,2008,1713,9128,7415
41,284,0,0,500,1147.49,0,478002,0,0,9,17,3,56930,-47750,0,3,0,3,1,2,12,2,2,2,3,2,66465,12593,6116,48934,1,4,2003,7917,9183,1266
46,321,1,0,2000,1098.13,0,418387,0,2,2,5,5,0,-57020,0,3,2,3,0,4,20,2,2,0,2,1,61710,10670,5390,42284,5,14,1999,8937,9204,267
35,150,0,0,500,1034.76,0,575975,1,0,10,15,2,0,-63684,0,2,0,0,5,6,15,3,1,0,3,0,40120,4397,4522,31721,9,29,2001,7478,9157,1679
30,140,1,2,1000,1440.98,0,483993,0,2,3,9,0,80379,0,2,2,0,0,1,6,1,1,2,2,0,0,64999,5444,5937,49309,10,1,1995,3872,9180,5308
50,353,0,1,500,1676.43,0,482086,1,6,13,0,1,61648,-13951,2,2,1,1,2,2,3,1,2,2,0,1,78080,7386,8053,60132,11,21,2006,3037,9221,6184
34,191,0,1,500,1195.74,0,464800,0,6,1,12,0,0,0,0,3,0,1,1,0,20,3,1,1,1,2,48852,9732,4796,38443,2,22,2000,7427,9194,1767
31,132,1,1,500,1053.06,0,466393,1,4,3,11,4,54543,-61789,0,1,1,3,2,1,4,3,2,2,1,2,73585,6884,13931,52063,3,34,2005,7996,9158,1162
28,135,0,0,2000,1335.14,0,609976,0,4,2,7,0,0,-47093,2,2,0,4,0,1,10,1,1,1,2,0,53327,4733,8960,40036,8,12,1995,7362,9143,1781
41,249,1,0,500,1330.71,0,447413,0,4,11,0,0,0,0,3,0,3,4,0,6,2,1,1,1,3,1,6082,648,684,4578,12,9,2014,6041,9171,3130
42,288,0,0,2000,1519.26,0,616734,1,2,13,2,3,36913,0,0,1,0,1,0,4,13,3,1,0,1,2,55501,5841,12079,41830,11,21,2007,2523,9147,6624
42,223,2,1,2000,1154.12,5000000,459748,1,4,6,15,2,0,0,3,0,1,4,3,5,8,1,2,0,0,2,5059,796,749,3408,8,12,2007,6016,9174,3158
32,166,0,1,500,1012.2,0,625644,0,0,3,0,2,47071,0,0,2,0,1,0,2,17,4,0,2,1,0,36747,3417,3646,27223,8,12,1996,350,9179,8829
32,112,0,2,1000,1089.53,0,477424,0,0,3,3,1,0,0,0,3,0,0,2,5,18,3,1,0,3,0,33955,0,4112,30159,1,5,2005,5794,9189,3395
45,315,1,0,1000,1185.09,0,618980,0,1,6,6,0,49151,-65270,0,3,0,1,0,4,20,3,1,0,3,2,48609,10146,5043,34130,7,36,2010,5465,9184,3719
25,94,1,1,1000,1061.31,0,453793,0,0,1,18,2,54491,0,0,1,1,3,1,0,15,3,2,0,2,2,72048,7701,7197,60191,7,36,1996,3612,9185,5573
41,204,1,0,2000,1377.98,4000000,489848,0,2,8,16,2,0,0,2,2,1,4,2,1,19,1,0,2,1,0,89575,15080,16349,56673,3,32,1995,6630,9131,2501
38,257,0,1,1000,1388.22,0,602853,0,3,2,12,4,0,-80879,0,3,1,1,5,1,12,3,0,1,3,2,47258,7884,8062,31195,9,35,2012,2099,9172,7073
37,238,0,1,500,917.51,8000000,471270,0,0,0,4,0,59101,0,0,2,1,4,0,0,7,3,2,0,1,2,72965,13398,6613,53701,2,0,2010,4134,9218,5084
24,61,2,0,500,906.06,0,478347,0,1,8,13,2,48348,0,0,2,0,0,1,3,15,3,1,2,1,2,65651,9500,9472,45723,12,18,2011,2208,9152,6944
28,114,2,1,2000,1109.71,0,614197,1,2,13,18,2,28075,0,0,2,0,3,5,3,16,2,0,1,0,2,63783,7150,20836,34373,0,33,2006,2766,9153,6387
37,206,2,1,500,1028.5,0,638607,1,3,12,9,2,0,0,3,0,1,4,3,6,6,1,2,1,2,0,8406,1496,748,6551,0,33,2008,3263,9154,5891
30,0,0,2,1000,1401.82,0,449748,1,1,12,0,5,60540,-40360,0,2,1,0,0,6,6,4,2,1,1,0,38091,6864,6858,26559,0,23,2002,7737,9149,1412
39,32,1,1,2000,542.89,5000000,458601,1,0,1,14,4,0,0,1,0,3,4,4,6,22,1,1,0,0,0,2539,450,427,1840,6,8,2015,1592,9167,7575
40,263,2,1,500,1414.42,0,586331,1,4,1,0,0,0,0,0,3,0,3,0,1,6,3,2,0,2,1,50359,8949,4912,36285,1,4,2002,8235,9192,957
40,264,2,0,500,1409.2,0,441404,0,4,3,5,2,35700,0,0,1,1,0,0,0,6,3,1,2,2,0,82978,13884,7017,59332,4,27,1995,1469,9173,7704
53,440,2,2,2000,1157.86,0,608510,0,4,2,3,4,63991,0,0,2,0,4,0,2,4,3,2,2,0,2,63795,13045,6410,45659,7,36,2007,4711,9130,4419
26,103,0,0,500,998.95,0,490179,0,3,1,16,5,64746,0,0,2,1,0,0,0,14,3,2,1,0,0,62028,12059,11605,36070,9,35,2002,8916,9181,265
25,100,1,1,1000,411.66,0,619557,1,5,6,9,2,26832,0,1,0,1,2,1,2,7,1,2,0,3,0,5799,1164,597,4014,8,12,2009,6277,9160,2883
