age,customer_months,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_zip,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,capital-gains,capital-loss,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,incident_city,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_model,auto_year,policy_bind_date_diff,incident_date_diff,incident_date_policy_bind_date_diff
58,431,0,1,2000,1273.55,7000000,488288,1,4,7,3,3,0,0,0,1,1,1,0,5,19,3,2,0,3,1,82945,17079,8024,57947,9,29,1998,5143,9118,3975
38,239,0,2,2000,1324.86,5000000,627247,0,5,3,18,5,0,0,3,0,3,2,4,4,10,1,2,2,1,2,6646,679,1302,4536,0,33,2005,2750,9116,6366
35,165,0,0,1000,1052.29,0,643720,0,2,6,0,5,65796,-70928,2,3,2,3,0,1,18,1,0,0,2,1,53518,4743,4758,46072,6,8,2005,9046,9162,116
29,88,2,0,1000,1374.53,4000000,442735,0,2,8,14,3,62200,0,2,3,1,4,4,2,19,1,2,1,0,0,60993,6804,6467,47392,9,26,2011,3567,9188,5621
38,210,1,0,2000,1147.46,0,613655,0,0,1,8,0,0,-37725,2,3,0,3,2,2,12,1,1,1,1,0,76820,7110,13995,57333,9,35,2005,6998,9145,2147
46,246,0,1,2000,1609.59,0,586646,1,1,4,0,2,0,-56959,2,1,0,3,0,2,18,1,1,1,2,1,61257,11651,5345,45086,6,10,2009,4246,9213,4967
43,258,2,2,1000,1253.92,0,584589,0,5,5,12,1,0,0,2,2,1,1,1,5,17,1,1,2,3,1,76385,13524,6385,57407,9,35,1997,2364,9118,6754
36,164,1,0,2000,1178.81,0,449296,1,4,5,13,3,64681,-69455,0,2,0,4,6,2,19,3,2,2,0,0,83338,14514,14166,53287,9,29,1999,5379,9159,3780
29,9,1,0,1000,1108.19,0,445021,0,2,6,7,1,0,0,2,2,2,4,0,4,12,1,2,0,0,0,84918,15876,15720,51912,2,0,2011,1558,9165,7607
28,2,1,1,1000,1348.6,0,428418,0,3,6,9,1,0,0,2,3,1,1,0,3,19,1,1,0,2,1,57151,6705,6453,44586,10,1,2008,3442,9165,5723
26,79,0,2,500,1041.78,0,639716,1,3,7,16,2,0,-65569,1,0,3,4,1,3,4,1,0,0,3,0,6007,528,1075,4338,13,28,2009,805,9152,8347
59,449,0,2,1000,1074.72,0,630441,0,0,9,1,0,0,-56400,0,2,0,4,3,3,6,3,2,0,2,1,80837,6457,19152,54689,10,3,2000,291,9167,8876
27,131,0,2,1000,1380.69,0,448293,1,5,6,0,1,0,0,2,3,0,1,0,6,23,1,2,2,3,2,43390,9731,4920,31158,12,9,2005,76,9212,9136
31,127,1,2,2000,1232.78,0,480288,1,6,3,3,3,0,-39412,0,3,2,3,1,1,16,3,0,2,3,2,50222,8775,4294,35208,11,21,2005,8253,9159,906
31,162,2,2,500,1300.59,7000000,436608,1,2,4,15,3,38705,-41017,0,2,0,3,6,0,2,4,0,2,2,0,46269,4793,9950,35059,0,33,2011,193,9172,8979
30,131,0,0,2000,751.99,0,454610,0,1,11,5,2,0,-40675,2,2,2,1,1,1,0,1,2,1,0,0,60338,5722,5884,49944,5,14,1999,4206,9190,4984
47,302,1,0,2000,1294.81,0,446829,0,3,13,16,0,33783,0,2,1,2,4,1,5,19,1,2,1,1,2,55304,4996,10305,41346,13,28,2002,2187,9148,6961
53,365,0,1,2000,1511.02,0,458758,0,5,8,18,1,0,0,0,1,2,4,2,6,10,2,1,1,3,0,74558,7182,14151,58308,7,36,2012,2002,9177,7175
33,15,1,0,1000,1884.51,0,467578,1,3,12,6,1,55452,0,0,3,2,3,1,0,21,3,1,1,0,2,67650,12632,6359,51118,1,5,2009,2883,9166,6283
44,229,2,1,2000,990.19,0,457245,0,1,9,10,2,46126,-38493,2,1,2,1,1,5,19,1,0,0,2,1,73991,12846,13048,45717,2,37,2015,3807,9165,5358
42,297,0,2,1000,1434.68,0,584405,0,0,11,0,1,0,0,0,3,1,1,0,5,19,3,1,1,3,2,70774,7985,7650,55313,7,36,2010,4760,9156,4396
28,88,0,0,500,1100.8,0,595502,0,5,13,14,3,0,0,2,3,1,4,0,5,2,1,2,2,1,1,34234,6570,3285,26384,5,14,1996,5123,9176,4053
32,124,0,2,500,1304.13,0,577470,0,0,2,13,3,76500,0,3,0,1,2,4,0,8,1,1,1,3,2,4916,458,906,3421,10,1,1998,6083,9126,3043
32,125,1,0,500,1039.89,0,591929,0,2,13,6,2,0,-28724,0,3,0,0,0,6,2,3,0,0,2,2,68741,0,14887,53139,5,13,2013,1315,9157,7842
43,280,2,1,1000,1427.02,0,606673,1,3,6,4,5,58594,0,0,1,1,3,0,0,0,3,1,1,2,0,87685,13668,13837,56649,5,13,1999,7864,9132,1268
25,78,1,2,1000,1421.82,0,471530,0,0,8,10,0,0,0,0,3,2,3,2,6,23,2,2,2,3,1,64709,6392,6321,54527,10,2,2011,8003,9130,1127
46,285,2,0,1000,1256.83,0,615876,0,5,11,1,2,52785,0,3,0,3,4,1,1,8,1,0,1,1,0,2716,302,285,2102,5,14,2013,639,9118,8479
29,125,1,2,2000,897.55,0,458392,0,6,11,18,0,53611,0,2,1,2,3,1,2,7,1,0,1,3,2,77408,14114,6672,54350,11,15,2009,6320,9159,2839
32,80,2,1,1000,1494.0,4000000,457992,1,6,10,2,3,0,-27342,2,1,0,3,2,6,21,1,0,1,0,0,56272,4953,10200,38658,6,8,2009,3310,9183,5873
23,56,0,2,2000,1424.35,5000000,448443,1,2,13,15,3,56982,0,2,2,0,1,4,5,8,1,0,2,1,0,50581,4511,9242,37079,3,34,2007,856,9137,8281
32,102,2,0,1000,953.39,6000000,644489,1,4,1,8,3,0,0,2,2,1,0,0,1,21,1,0,1,0,1,76381,12499,6583,55209,3,25,2002,1119,9145,8026
43,310,1,0,2000,1289.44,5000000,431262,0,2,9,11,0,58999,0,0,3,0,0,3,6,6,3,0,2,0,1,78239,7134,13952,59826,11,21,2013,8759,9176,417
39,205,0,1,500,1235.58,0,429580,1,2,8,15,0,38638,-55545,2,2,2,4,2,0,8,1,0,2,0,2,83063,9131,9060,62611,1,4,2015,7324,9177,1853
55,416,0,1,500,823.39,0,616567,1,2,0,12,4,70788,0,3,0,3,4,1,3,7,1,2,2,3,2,6778,625,1240,4704,0,23,2012,180,9185,9005
43,304,0,2,1000,704.56,7000000,497402,0,0,6,4,2,40840,-63529,2,2,1,1,4,6,20,1,2,2,0,2,61956,6542,7017,46033,9,26,2013,3298,9125,5827
49,374,0,0,1000,1293.24,0,483535,1,0,11,3,2,0,0,2,1,0,4,0,5,16,1,1,2,3,0,37913,0,0,35975,1,5,1996,6280,9161,2881
45,221,1,2,1000,1575.99,6000000,590552,1,0,11,2,4,68310,-48024,3,0,1,2,0,0,20,1,0,0,1,0,6370,1339,633,4459,0,31,2009,8899,9205,306
38,208,1,0,2000,1145.83,0,616777,0,4,12,11,5,0,-45100,2,3,2,0,1,4,5,1,0,0,1,2,90258,17266,16525,56169,5,14,2003,3961,9188,5227
36,41,0,2,1000,1535.8,0,482997,1,6,5,16,2,63369,0,0,1,2,3,1,1,1,3,1,2,2,2,59677,6534,6562,48909,9,35,2006,8833,9177,344
42,265,0,1,2000,1150.11,0,451140,1,5,3,4,4,0,-45073,2,2,1,1,6,5,17,1,2,1,3,1,42927,7529,7875,27097,3,32,2001,688,9132,8444
42,236,0,2,2000,1650.67,0,630903,0,0,12,2,2,65019,0,3,0,1,2,0,6,6,1,0,0,1,2,3732,707,682,2368,3,25,2011,2784,9162,6378
53,360,1,1,500,1764.46,0,607401,1,0,12,8,5,0,0,2,1,1,1,4,5,23,1,1,2,2,0,69093,12987,6012,50549,3,25,2009,8597,9153,556
45,286,1,2,1000,1554.58,0,470404,1,2,5,3,0,0,0,0,3,2,1,4,1,17,2,1,2,3,0,55457,6639,7015,40590,10,3,2006,8958,9172,214
42,275,2,0,500,1402.33,0,465596,0,1,10,19,1,0,-70420,2,2,1,4,1,3,23,1,1,0,0,2,76365,15860,15986,49959,10,1,2007,281,9142,8861
26,108,0,2,1000,1661.33,0,466386,0,0,8,9,3,0,-63419,2,3,2,0,1,6,3,1,2,0,3,2,55315,5842,5934,45540,1,4,2010,7169,9186,2017
31,96,2,0,1000,1073.02,3000000,635358,1,3,2,9,4,0,0,2,1,2,1,0,0,17,1,1,1,1,0,41335,4368,4437,31126,4,30,1999,8986,9135,149
37,167,2,2,2000,1433.56,0,608212,0,6,7,19,2,50045,0,2,3,1,0,0,2,13,1,1,2,3,2,79261,16520,7965,54203,0,23,1995,2829,9210,6381
38,244,2,2,2000,1338.59,7000000,623570,1,5,1,0,2,0,-43515,0,3,1,4,1,2,5,3,2,1,1,2,62227,5774,11705,46464,4,30,2001,3503,9176,5673
61,454,2,1,2000,1566.85,2000000,455439,0,0,13,14,4,0,-43579,0,2,0,0,6,1,3,3,1,2,1,1,77709,15807,7458,57130,3,34,1997,3116,9171,6055
38,246,2,0,500,1920.15,0,609317,1,4,9,19,0,0,0,2,1,1,1,3,0,10,1,1,0,1,2,41332,0,5377,36090,6,10,1996,1620,9185,7565
50,291,2,2,500,1149.05,0,454111,1,5,4,3,3,22768,0,0,3,2,4,2,1,23,3,1,1,1,1,42127,3903,3997,36012,3,25,2010,2252,9146,6894
40,204,0,1,2000,1689.27,0,454552,1,3,6,10,0,0,-50631,2,2,2,0,1,0,7,1,1,1,1,0,47124,4074,8013,34944,1,5,1997,1355,9180,7825
32,134,1,0,2000,1028.19,0,446010,1,4,11,19,5,0,-65134,1,0,1,4,0,3,3,1,2,0,1,0,5105,479,481,4021,12,9,2010,284,9146,8862
39,235,1,2,2000,1520.47,4000000,636298,1,3,2,19,2,0,0,2,3,0,3,4,2,10,1,2,0,3,2,62793,9716,8945,42135,3,34,2012,8511,9175,664
38,185,2,1,500,801.76,0,446119,1,5,0,13,3,0,0,0,1,0,3,2,1,3,3,2,2,2,0,60331,5940,12570,43523,4,30,2012,5722,9204,3482
33,181,0,0,500,890.57,0,633424,0,3,5,0,5,79268,-58127,2,1,0,3,0,0,14,1,2,2,1,1,38041,4194,4222,28045,6,6,2009,1951,9204,7253
37,148,2,1,500,1382.81,0,490007,0,0,10,6,4,45408,0,0,2,2,1,1,0,14,3,0,1,2,1,58745,5679,5691,48840,9,26,1998,8349,9183,834
55,393,0,1,2000,1237.54,0,453449,1,3,4,2,1,47664,-78644,2,2,0,3,0,6,19,1,0,0,2,1,68379,7447,15722,47167,8,24,2013,5011,9210,4199
36,203,2,1,2000,1461.6,0,626076,1,4,1,16,3,0,0,3,0,3,4,2,6,3,1,2,1,1,0,5045,506,555,4312,7,17,2001,2243,9190,6947
32,153,0,0,1000,1298.12,6000000,477786,1,2,2,15,1,51807,-50233,2,1,0,3,2,6,15,1,1,2,0,1,50816,11108,5495,35720,8,7,1995,7520,9189,1669
33,103,0,1,500,1154.95,6000000,469994,1,1,0,9,1,67636,0,2,2,1,3,4,1,4,1,0,1,2,0,42228,6718,6657,26656,2,37,2004,5575,9203,3628
29,104,0,0,2000,1607.5,0,594564,1,2,2,14,3,0,0,3,0,1,4,2,2,8,1,1,2,1,1,5248,0,1160,4402,10,3,1999,103,9183,9080
24,35,0,0,1000,1238.26,0,591526,0,5,10,9,1,50680,0,0,2,1,0,1,4,4,3,1,0,0,1,50672,5579,11271,32897,11,19,1996,4829,9178,4349
30,65,0,1,2000,1149.37,0,463509,1,2,3,6,2,0,-63119,2,3,1,0,3,2,4,1,2,1,2,0,41864,4579,4544,34715,9,29,2007,7987,9164,1177
41,232,2,0,500,1503.03,9000000,485831,0,3,10,14,3,0,-67496,0,2,2,1,3,3,18,2,1,0,2,2,64753,6231,11688,46657,5,13,2008,5370,9127,3757
31,31,1,0,2000,1211.67,4000000,442948,0,3,7,10,5,44881,-90355,2,3,0,1,2,2,10,1,2,2,0,2,62455,5501,10356,45553,1,5,1997,3569,9198,5629
27,72,1,1,2000,1219.77,4000000,473501,1,4,4,1,1,30384,0,0,2,2,3,3,4,9,3,2,0,1,1,41244,4919,0,34683,3,34,2003,4837,9168,4331
45,291,2,0,1000,1552.44,0,604230,0,4,7,11,5,0,-56669,2,3,1,1,1,3,12,1,2,0,0,2,57873,6211,12350,43565,5,16,2004,1172,9162,7990
44,245,0,1,500,919.73,0,457628,0,6,11,1,0,53891,0,2,2,0,4,2,4,23,1,0,0,1,0,58844,0,11461,45702,3,25,1998,7086,9170,2084
29,89,1,0,2000,975.47,0,417550,0,4,9,13,0,0,0,0,2,0,4,4,0,21,3,1,1,3,0,49271,8591,8469,32027,10,1,2014,6592,9210,2618
36,189,2,1,2000,1313.62,0,420754,0,3,10,7,4,77421,-109100,0,2,1,0,0,6,1,3,0,2,3,2,74390,12779,11820,51020,1,4,1995,6787,9200,2413
33,200,0,0,2000,1195.57,0,445715,1,5,6,4,2,72656,0,2,2,2,4,0,3,2,1,1,0,1,2,50000,9847,4791,39694,8,12,2008,3007,9133,6126
47,389,0,2,2000,1420.57,0,467262,0,4,12,13,2,0,0,0,3,0,4,0,3,18,3,0,2,2,1,49935,5242,10049,35063,0,23,2003,5346,9160,3814
32,172,1,0,1000,1638.64,0,478120,1,1,0,19,5,0,-13767,2,3,0,0,1,6,22,1,2,1,3,2,80730,21652,13896,49893,7,17,2004,4770,9142,4372
34,213,0,1,500,893.24,0,486540,1,4,12,12,0,61132,-78865,2,3,2,1,1,4,13,1,1,2,0,1,77550,12967,6504,51493,5,13,2007,257,9167,8910
50,388,1,1,1000,1261.6,7000000,451149,0,2,7,13,3,0,-36432,0,2,1,3,0,5,2,2,1,2,0,2,91054,6846,13214,65116,0,31,2010,2856,9168,6312
56,371,1,0,2000,928.43,0,435929,1,2,9,13,2,74953,-68131,0,2,0,0,1,2,20,3,0,0,0,1,73379,17880,6228,47107,11,15,2000,1607,9154,7547
36,150,2,1,500,1109.19,0,597381,1,2,3,9,4,0,-50038,0,2,1,4,4,1,16,4,2,1,2,1,55642,5521,5356,43019,6,10,2010,1144,9168,8024
30,112,2,1,500,1235.45,0,629693,0,4,9,4,0,29572,0,2,3,0,4,1,5,23,1,0,0,0,0,42697,4614,8848,30259,11,15,1997,6873,9156,2283
30,81,2,2,1000,1506.77,0,450855,1,0,10,15,2,53560,-71609,2,3,0,3,0,6,19,1,1,0,1,1,74948,11946,12862,49123,11,15,2006,1409,9160,7751
36,226,0,0,1000,1238.54,5000000,423506,0,2,4,19,1,48756,0,0,1,1,1,2,4,19,3,2,2,2,0,59846,9158,9360,38591,13,28,2015,3971,9183,5212
33,126,1,1,500,1442.73,0,444560,0,5,9,14,4,38976,-31902,0,2,2,1,5,1,18,3,0,2,0,1,100489,17943,17761,65475,8,12,2011,4983,9163,4180
32,167,2,2,500,1119.13,0,470010,0,0,7,15,0,44188,-56403,3,0,3,4,1,6,5,1,1,1,0,0,4350,469,479,3376,8,12,2002,7732,9168,1436
34,117,0,0,1000,974.07,0,452106,0,4,1,3,5,51902,-34243,1,0,1,2,1,6,5,1,0,1,1,0,7061,1116,1116,5090,12,18,2010,8332,9129,797
36,135,0,2,2000,951.84,0,417163,0,3,13,6,3,0,-65459,0,1,0,1,0,5,2,4,1,0,2,1,74183,15040,15055,42369,6,6,1998,3840,9196,5356
49,356,0,2,500,1526.69,9000000,452721,0,4,8,2,4,0,-11833,2,3,2,3,4,2,15,1,1,0,2,2,101695,8983,17726,75572,7,36,1997,2492,9139,6647
48,277,1,0,2000,1069.89,0,456043,0,1,11,7,5,43979,0,2,3,1,4,5,6,9,1,0,1,2,1,32073,3831,3638,25232,9,29,2012,8425,9195,770
29,60,2,1,1000,1169.91,0,603381,1,3,5,14,4,0,-65934,1,0,3,2,3,2,10,1,1,2,1,1,6195,575,614,4932,9,29,2010,1904,9131,7227
47,366,0,2,2000,1285.16,4000000,448644,1,1,7,11,0,0,0,0,1,0,1,2,0,19,3,0,2,1,0,61355,6091,6468,48531,1,4,2003,76,9165,9089
44,235,1,2,2000,1327.04,6000000,598346,0,1,8,5,2,0,-59752,0,1,1,3,1,6,15,3,0,1,2,1,66766,6696,13540,48843,11,15,1999,4957,9158,4201
27,21,2,1,2000,1267.1,6000000,450537,1,4,3,19,2,0,-58897,2,2,0,0,1,6,14,1,2,2,3,2,67826,7264,13975,51492,0,23,2012,1641,9170,7529
31,130,0,1,2000,1141.15,0,442072,1,6,7,15,5,41462,-33303,3,0,1,4,1,5,21,1,1,1,1,1,5588,1155,558,3774,11,21,2005,2912,9167,6255
33,187,1,2,1000,1291.3,0,439926,1,4,6,19,5,0,-58087,3,0,1,2,6,6,17,1,2,1,3,0,4926,991,503,3652,3,25,2000,5695,9182,3487
26,64,1,0,1000,1006.24,0,426269,0,5,10,4,4,0,0,2,2,2,4,0,4,3,1,2,1,1,1,61343,5797,6074,49701,11,15,2004,4822,9165,4343
46,312,0,0,1000,964.95,6000000,451896,0,0,2,12,3,47528,-43180,1,0,1,2,0,6,7,1,2,1,1,1,5411,876,896,3769,11,19,2002,8639,9166,527
24,42,0,0,1000,1003.13,0,460348,1,5,8,17,5,37134,0,0,1,0,1,4,2,13,3,0,1,3,0,47424,9811,4996,33028,4,30,1995,4970,9172,4202
40,217,1,2,2000,1345.25,0,630920,0,5,7,16,2,50947,-20334,0,1,1,1,0,1,16,3,0,0,2,2,63426,10711,10419,43669,5,16,1997,800,9150,8350
34,182,1,0,2000,1049.3,0,455422,0,3,12,3,4,0,-55218,0,1,2,0,4,5,22,3,2,1,1,0,17388,2160,2218,12906,1,4,2009,8443,9206,763
25,70,0,2,1000,1161.05,5000000,639100,1,1,6,10,3,60928,0,0,2,0,3,0,5,0,3,2,1,2,1,52526,5541,6062,42475,9,26,2012,5648,9164,3516
46,273,2,1,2000,1146.01,10000000,578875,0,3,13,17,2,0,-68478,0,1,2,0,6,0,16,4,1,1,2,1,64303,5925,5930,50672,4,27,2001,5559,9156,3597
43,289,0,0,2000,1466.07,0,453941,0,0,2,12,5,24825,0,2,2,1,3,1,1,13,1,1,1,3,0,69766,12390,13081,45248,2,0,2000,6802,9202,2400
48,356,1,0,1000,929.11,0,425349,0,5,11,13,1,0,-39280,0,3,0,1,0,3,18,3,2,2,2,1,74872,17417,11982,44961,2,38,2006,6733,9148,2415
47,333,0,2,500,1470.37,0,469745,0,5,13,3,5,0,0,2,2,2,4,0,5,19,1,2,0,2,1,74511,9126,9305,54437,8,24,2005,4315,9166,4851
33,147,2,0,1000,1175.61,0,627686,0,3,8,17,2,0,0,2,3,2,0,4,3,18,1,1,2,0,0,53399,9633,4697,39216,11,21,2012,119,9121,9002
26,96,0,0,1000,797.09,0,457169,1,3,4,18,0,0,-31198,2,2,2,0,1,6,22,1,2,1,0,2,46990,9878,10241,24747,7,36,2006,7333,9145,1812
60,456,2,0,1000,1667.14,0,460430,0,2,10,10,5,30709,0,2,1,2,4,3,2,23,1,2,2,2,1,75246,13656,14001,44501,7,17,1995,7029,9201,2172
43,217,2,0,1000,1135.81,0,478069,0,1,12,5,0,0,0,2,2,0,0,1,3,18,1,0,2,2,2,68745,7006,13652,49092,13,20,1996,8928,9175,247
49,288,2,2,2000,773.02,0,587321,1,5,9,12,1,0,-44200,0,3,0,0,0,2,16,2,2,2,3,0,61000,5323,11368,42281,1,4,2013,2700,9165,6465
55,452,0,0,500,1183.71,0,453982,1,5,0,16,3,66928,-83782,2,1,1,4,1,2,20,1,2,0,2,0,79013,6792,13390,56686,11,15,2000,1911,9195,7284
46,251,1,1,1000,1256.68,0,463503,0,6,9,11,2,0,-46362,2,2,1,1,1,1,16,1,1,0,1,2,63466,11766,11869,38157,13,20,2003,5668,9175,3507
28,135,0,0,500,1206.84,0,579076,0,3,13,18,2,60125,-69174,3,0,1,4,0,1,9,1,2,2,0,2,6429,1189,623,4157,6,6,1999,7458,9199,1741
31,155,1,1,500,1441.01,0,466633,1,5,9,3,4,0,0,2,1,0,3,0,4,15,1,1,1,3,1,70955,7020,13987,53994,4,30,2008,838,9170,8332
42,258,0,2,2000,844.29,6000000,425691,0,6,8,5,1,68157,0,1,0,3,4,4,2,7,1,2,2,2,0,6374,630,1248,4556,8,24,2005,5135,9176,4041
47,286,1,2,1000,1205.12,0,473987,1,5,10,4,5,0,-73113,0,1,0,3,0,6,18,3,2,0,2,2,56279,7192,0,47224,12,11,2002,8999,9179,180
30,159,2,2,500,1515.17,0,644666,0,3,2,14,5,58014,0,2,3,0,1,3,4,9,1,1,1,1,2,86535,7936,7759,72324,12,18,2000,7284,9182,1898
30,80,0,1,1000,1399.26,0,425330,0,5,1,11,4,75213,0,0,3,1,3,0,2,1,3,2,2,1,2,53440,5833,12049,34894,9,26,1997,486,9169,8683
55,365,0,1,2000,1603.84,0,463857,1,1,5,4,0,53959,0,0,2,1,4,3,0,6,3,2,2,0,1,82996,17622,8726,61322,12,18,2003,8528,9159,631
31,98,2,0,500,646.38,0,462680,1,5,6,3,5,0,-27693,2,1,1,3,4,5,3,1,2,2,0,2,64208,7098,7020,47696,5,13,1997,63,9137,9074
43,272,1,2,500,922.5,0,444831,0,2,6,15,5,44366,-61891,0,1,1,1,1,1,11,3,2,0,2,2,71864,14054,7054,49237,5,13,2010,3737,9113,5376
42,281,0,2,2000,1558.48,0,486320,0,0,4,15,3,32733,-11034,2,3,0,3,0,6,19,1,2,1,1,2,73262,6737,12519,52145,10,1,2010,514,9194,8680
40,206,1,2,500,1441.86,4000000,454742,1,5,12,14,1,0,-58698,0,3,0,1,4,3,13,3,2,2,0,0,62464,13427,6374,42694,2,38,1996,5421,9176,3755
25,80,1,0,1000,1408.8,0,426323,1,5,5,4,2,62920,0,2,1,1,3,1,0,12,1,2,0,0,0,94016,9103,8714,71669,2,0,1995,4179,9130,4951
61,454,2,1,500,997.15,0,592419,1,5,7,16,1,0,0,2,1,0,1,0,4,13,1,0,2,3,0,72034,13683,6770,50821,8,24,2002,8303,9175,872
56,407,1,1,500,1299.77,0,444175,1,4,3,8,1,0,-48353,2,1,0,4,0,0,11,1,2,0,0,2,64088,5855,5664,49835,8,24,1997,8147,9156,1009
40,259,0,0,2000,1132.49,0,475524,0,4,0,9,1,0,-73193,0,2,2,1,1,0,4,3,1,2,1,1,59955,5995,5612,44035,6,8,2014,279,9174,8895
38,152,1,0,500,1302.32,0,475475,1,2,1,2,3,25519,0,0,1,0,1,2,3,23,3,2,0,3,2,54316,10521,5398,38330,10,1,1998,7210,9163,1953
42,319,1,1,1000,1007.28,6000000,449286,0,5,11,15,2,0,-58049,0,1,2,3,0,6,12,3,2,1,0,1,27585,4757,4626,17809,13,20,2006,1202,9191,7989
49,307,1,0,2000,1387.0,0,449810,0,2,4,3,3,0,-42689,0,1,2,1,0,2,21,3,1,0,2,2,67082,12087,6249,46367,13,20,2003,7191,9156,1965
25,30,1,1,2000,1346.06,0,487277,1,5,4,16,3,0,-73994,0,2,1,3,1,2,4,4,1,1,2,1,65733,6892,7058,50015,9,29,2013,9057,9132,75
43,214,2,0,1000,1147.71,0,458624,0,2,13,14,2,49709,0,2,3,0,0,3,4,1,1,2,2,2,1,69726,6156,5999,56503,12,18,2006,4544,9133,4589
41,271,1,2,2000,1498.7,0,452277,0,6,5,11,3,0,-59524,0,3,2,3,0,3,3,3,0,0,2,1,58657,6517,6194,42427,5,16,2012,811,9151,8340
28,108,0,0,2000,1032.46,6000000,446283,0,2,0,12,0,0,0,0,3,1,4,0,5,17,3,0,1,3,1,95360,16410,15831,59177,7,36,1995,6149,9197,3048
44,271,0,1,500,929.7,0,493389,0,1,3,6,4,0,0,3,0,3,2,4,6,3,1,0,2,3,0,3183,301,561,2266,5,13,1995,3244,9134,5890
33,126,2,1,1000,1072.84,0,464053,0,0,0,3,0,0,-48848,3,0,3,4,3,1,16,1,2,2,0,2,7840,1311,701,5674,0,23,2012,4129,9131,5002
42,240,1,1,1000,1592.17,0,465470,1,3,6,10,5,32920,-32140,0,3,0,1,5,1,9,3,2,2,2,2,53866,12218,5961,37118,12,9,2006,3344,9193,5849
35,182,0,1,2000,1645.9,0,625894,0,3,8,8,4,0,0,2,2,2,0,0,2,22,1,1,1,2,1,57990,11542,5815,40437,7,17,2009,6967,9168,2201
38,219,2,0,2000,1108.17,0,420837,1,4,6,10,1,0,-61662,2,1,2,4,0,2,20,1,2,2,2,1,57637,6995,7049,45675,0,33,2001,6767,9175,2408
38,174,1,2,1000,1446.56,0,471467,0,5,6,8,3,0,-43153,0,2,0,1,0,3,23,3,1,1,3,0,42203,3950,7431,31691,3,25,2015,1615,9177,7562
36,155,1,0,2000,1108.9,0,451746,1,6,8,8,1,62788,0,0,1,2,4,2,6,0,3,1,2,2,1,59088,5065,14772,41045,13,20,2003,5136,9120,3984
37,234,0,1,500,937.38,0,486827,0,2,11,5,5,0,0,2,2,0,1,1,2,14,1,1,2,0,2,71474,0,7799,65178,8,7,1997,722,9196,8474
37,197,1,1,1000,1329.93,0,476667,0,2,12,12,2,0,-50816,2,1,0,4,2,1,6,1,2,0,2,0,43062,7684,4128,32384,2,38,2007,659,9184,8525
