age,customer_months,policy_state,policy_csl,policy_deductable,policy_annual_premium,umbrella_limit,insured_zip,insured_sex,insured_education_level,insured_occupation,insured_hobbies,insured_relationship,capital-gains,capital-loss,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,incident_city,incident_hour_of_the_day,number_of_vehicles_involved,property_damage,bodily_injuries,witnesses,police_report_available,total_claim_amount,injury_claim,property_claim,vehicle_claim,auto_make,auto_model,auto_year,policy_bind_date_diff,incident_date_diff,incident_date_policy_bind_date_diff
41,251,1,2,2000,1225.66,4000000,634194,1,2,8,2,2,0,0,2,3,1,1,1,2,22,1,0,2,0,2,68468,13541,13194,43492,13,28,2000,8410,9161,751
32,26,0,0,500,1039.63,0,478949,0,6,0,19,2,38089,0,2,1,2,0,1,0,11,1,0,1,0,2,60454,12423,6303,42275,4,27,2013,8985,9149,164
36,191,1,0,2000,1270.98,0,582358,0,5,2,17,1,0,0,0,3,0,0,3,2,19,3,0,2,0,0,54743,10199,5248,40919,13,20,2007,5831,9196,3365
37,39,2,2,1000,1185.83,4000000,609326,0,1,11,10,3,0,-34598,1,0,1,4,3,4,8,1,0,0,2,2,8418,1403,1476,5804,2,0,2013,4089,9155,5066
32,121,2,0,2000,1056.65,0,438769,0,5,13,4,5,55154,0,0,3,0,1,1,3,2,3,0,0,1,1,56132,10832,5251,40568,3,34,2007,6556,9219,2663
31,96,2,2,2000,1339.0,0,459687,1,5,6,9,1,69088,-46218,0,3,2,4,1,6,21,3,1,0,3,1,81247,14742,15361,53607,12,9,2003,2527,9178,6651
31,107,2,1,1000,1151.52,0,450352,1,0,7,3,0,0,0,2,2,0,0,3,3,19,1,2,2,3,0,55586,14379,9558,33810,10,2,2015,1949,9159,7210
29,78,1,2,1000,1728.38,0,450542,0,1,4,9,5,0,-19530,2,2,0,4,1,3,3,1,2,0,1,2,32576,3641,3653,27055,4,27,2011,9130,9150,20
62,452,1,2,2000,1365.06,5000000,460265,1,0,5,0,5,0,0,2,2,0,3,0,0,2,1,2,0,1,1,47496,5277,5026,35151,1,5,1998,8007,9196,1189
34,162,2,1,500,1600.09,0,599269,1,2,3,19,4,49736,-60307,0,1,2,0,0,6,0,3,0,2,3,2,80382,13390,6878,58347,4,27,2004,3253,9174,5921
53,340,1,2,1000,1101.45,0,587341,0,0,9,3,1,0,0,2,1,0,3,0,0,2,1,2,0,2,0,45486,13600,4485,30037,12,11,2005,4383,9199,4816
32,92,2,1,1000,967.17,0,633840,0,2,2,9,4,26661,0,2,1,2,3,0,1,11,1,2,2,3,1,86704,15380,16149,55337,4,27,1999,2527,9186,6659
31,148,0,0,1000,1524.7,5000000,590457,0,1,1,4,3,0,0,0,2,0,0,3,5,0,3,0,1,3,2,52170,5721,5627,39721,12,18,2010,275,9149,8874
41,286,0,2,1000,1455.84,0,432251,0,6,4,7,3,0,0,0,3,2,4,3,5,16,2,2,1,2,1,43360,4174,7619,32015,6,6,2015,7356,9167,1811
41,240,2,0,500,903.98,0,433110,0,3,13,18,5,59221,-78285,0,3,0,4,1,5,3,3,0,2,1,2,93857,15452,7567,72576,3,34,2007,131,9146,9015
41,285,0,1,2000,980.72,5000000,457010,1,4,10,5,5,37326,-41644,2,1,1,1,0,0,23,1,0,0,0,0,83427,16399,8569,60577,5,13,2009,465,9179,8714
38,188,1,0,1000,1335.69,0,492756,0,0,11,19,5,0,0,0,3,1,0,3,6,18,3,1,1,0,1,42500,9349,4717,28906,2,38,2005,5206,9168,3962
41,246,2,0,1000,994.33,0,478832,0,3,13,11,2,52777,0,2,2,2,4,3,3,0,1,0,0,1,1,82504,20711,7209,57391,9,29,2006,847,9169,8322
46,269,2,2,500,1399.76,0,480143,0,3,12,15,0,0,0,3,0,1,4,2,6,7,1,0,2,1,2,5411,857,862,3839,2,37,2000,6059,9187,3128
32,179,2,2,500,1185.73,0,590305,0,6,6,14,1,60749,0,0,3,1,1,0,0,7,3,2,0,0,2,42935,8388,4091,32176,9,29,2011,4811,9165,4354
60,445,1,1,500,992.89,6000000,454346,0,5,11,2,3,0,0,2,3,1,3,2,1,7,1,0,0,3,2,44082,4598,4965,33033,11,21,2015,8068,9197,1129
43,225,2,1,500,1084.41,0,458705,0,5,6,8,0,38902,-58394,0,3,2,3,2,6,7,4,2,2,1,1,72485,6806,7131,55556,12,18,2006,267,9163,8896
56,397,2,0,2000,1296.7,0,470367,1,4,8,5,3,0,-31712,2,1,2,0,2,3,15,1,2,2,2,2,96196,8261,16310,73325,4,30,2011,430,9184,8754
32,135,2,1,1000,1278.68,0,432439,1,6,9,2,0,0,-74536,0,1,1,4,0,6,0,3,2,0,0,2,79593,20870,7049,48498,9,29,2012,3786,9149,5363
42,249,0,0,1000,1458.46,0,644632,1,2,6,15,1,0,0,2,2,1,3,0,0,6,1,0,1,0,0,63345,7127,6846,50036,0,23,1997,1883,9126,7243
43,293,1,0,500,1075.26,0,464395,0,3,11,6,5,0,-60329,0,3,2,4,3,0,23,3,1,2,2,0,64346,12856,6765,43817,1,4,2014,2958,9217,6259
48,297,0,2,1000,1309.42,0,613065,0,4,3,14,4,50992,-57799,0,3,2,0,0,2,20,2,0,2,1,1,85027,13822,12591,61724,13,28,2002,801,9184,8383
31,16,1,0,1000,921.97,0,634855,1,4,12,5,1,50901,-67987,0,3,2,0,2,1,0,3,2,0,2,2,57558,6355,13516,40748,4,30,1995,4622,9164,4542
59,449,0,0,2000,1399.94,0,427978,1,3,3,8,0,0,0,0,2,1,4,0,1,10,3,2,2,1,1,73181,6957,14794,51428,7,36,2006,5641,9206,3565
45,262,0,0,1000,1279.59,0,448302,1,4,7,1,2,57915,-33777,2,2,2,3,2,5,21,1,0,0,1,0,48295,0,4964,42386,0,33,2002,6041,9167,3126
33,125,2,2,1000,1046.14,0,446044,0,3,10,13,1,79925,0,1,0,1,2,3,1,3,1,0,2,1,2,3958,560,578,2664,7,17,2002,4316,9129,4813
32,103,1,2,1000,1291.3,0,442564,0,1,8,2,4,12366,0,1,0,3,2,0,2,3,1,1,1,0,0,4465,812,400,3013,1,4,1997,610,9155,8545
32,1,0,1,2000,1430.59,0,444469,1,0,11,18,0,63648,0,2,3,2,3,0,1,23,1,1,0,3,0,69469,7044,6710,55742,8,7,2000,2172,9216,7044
41,293,1,1,1000,1041.4,0,479858,1,1,9,13,5,25077,0,3,0,3,4,2,3,3,1,1,2,0,2,4292,824,390,2803,3,25,2009,3922,9136,5214
48,328,2,1,500,1439.92,3000000,470098,1,3,0,10,0,0,0,0,3,2,4,1,5,13,4,0,2,3,0,64419,7121,13852,44074,8,7,2003,7229,9117,1888
59,457,0,2,1000,1312.8,0,572794,0,1,1,6,4,46408,0,2,1,1,3,1,5,10,1,0,1,3,0,85578,7802,15191,62607,3,32,2012,2936,9156,6220
35,136,1,0,500,1465.34,0,435535,1,1,8,8,5,70140,0,2,1,1,3,0,1,10,1,2,2,3,1,59377,11360,5604,41400,4,30,1999,8824,9179,355
58,362,0,0,1000,1563.0,0,456503,1,4,4,6,2,69036,0,2,3,2,4,3,3,10,1,2,0,1,1,59613,7211,7618,42573,10,3,1996,5424,9152,3728
45,259,0,0,2000,1641.68,0,477521,1,0,5,5,0,0,-41524,2,1,1,1,2,2,18,1,0,1,3,1,85827,7339,15817,61387,9,29,1996,6973,9146,2173
28,18,0,1,500,1329.13,0,622822,1,3,13,6,1,0,0,0,1,2,0,0,1,6,3,0,0,2,2,73816,11623,11588,50373,4,27,2005,4678,9148,4470
42,235,2,0,1000,1044.59,0,494222,0,4,0,9,3,0,-47383,0,2,1,3,0,3,13,3,0,1,2,1,60321,11202,10796,35614,0,23,1999,5437,9150,3713
43,257,1,2,2000,1187.99,0,454835,1,4,2,12,1,28685,0,2,3,1,1,2,6,23,1,2,1,1,0,90588,8355,7852,72825,6,8,2011,6213,9121,2908
37,177,0,1,2000,1239.27,0,487397,0,5,13,18,0,40832,-57827,0,1,2,4,3,0,23,3,1,2,2,2,69447,11276,5833,48991,10,3,1998,5967,9171,3204
32,102,0,0,1000,1057.25,7000000,596617,0,5,7,15,3,52624,-43343,0,2,1,0,4,4,20,3,0,1,3,2,52450,9401,8841,34749,10,2,2013,8188,9165,977
34,194,0,1,2000,1391.35,0,457744,0,4,8,1,3,0,-47819,0,3,0,4,2,5,17,3,2,1,3,1,80196,13445,12742,54631,5,13,2009,6322,9204,2882
28,123,2,1,500,1218.09,0,431089,0,5,6,5,1,64864,-42034,2,2,1,0,4,0,17,1,1,1,0,1,75604,16182,0,54415,13,20,2014,8282,9146,864
43,265,0,2,2000,1317.12,0,484444,1,0,6,6,2,0,0,2,3,0,4,1,1,13,1,1,0,1,0,56247,6397,12794,37152,8,7,2010,1927,9166,7239
42,262,0,2,1000,1017.32,0,472208,0,1,5,9,0,0,-18852,0,1,1,1,0,6,18,3,0,1,1,1,88059,15004,7137,68994,11,21,1998,7315,9172,1857
40,302,0,1,2000,1672.92,5000000,472656,1,6,11,5,1,64521,0,0,2,2,1,3,5,16,3,0,0,0,0,60608,6753,6313,45346,5,13,2006,6333,9140,2807
54,378,2,2,2000,1386.35,7000000,466695,1,3,7,1,5,0,-52348,3,0,1,2,4,4,6,1,2,0,2,2,8559,872,1870,6054,8,24,2015,8375,9201,826
39,209,1,0,500,1236.1,0,464000,0,3,11,10,1,0,0,0,3,1,3,1,3,10,3,1,1,2,1,43576,8448,8114,25895,10,3,2013,396,9156,8760
26,80,1,1,1000,1102.55,6000000,627743,0,5,11,17,0,44138,0,0,1,0,1,1,3,0,3,2,1,2,2,44506,4776,4721,35938,10,1,2000,7963,9162,1199
31,133,1,1,1000,945.54,5000000,443601,0,1,10,6,2,0,0,2,3,0,1,3,4,13,1,2,2,3,2,84470,15612,7253,57070,3,32,1995,2500,9165,6665
35,15,1,1,1000,1397.41,0,620624,1,3,11,5,3,62087,-32750,2,2,2,3,1,2,0,1,0,2,1,2,53130,9920,9680,34860,13,20,2008,320,9202,8882
39,218,0,0,2000,1011.19,0,429174,0,4,1,6,1,39047,-48489,2,1,2,3,2,4,7,1,0,0,2,0,63557,6578,6966,46668,6,10,1995,3252,9159,5907
47,287,0,1,500,1478.57,0,471879,0,1,7,8,3,45649,0,2,1,1,0,0,6,17,1,0,2,2,0,28071,2675,5805,19650,7,17,2012,6898,9186,2288
45,321,0,0,500,1273.61,7000000,435423,0,5,9,13,5,0,-51866,2,3,1,0,0,0,13,1,2,0,1,1,65560,6549,12026,43860,0,33,2000,7862,9173,1311
33,57,1,2,500,1226.0,8000000,459552,1,4,8,14,5,0,0,3,0,1,4,2,1,9,1,0,0,3,0,3224,534,560,1922,9,35,1998,7693,9142,1449
62,452,0,0,2000,1118.96,0,611867,0,2,3,16,2,0,-48501,0,1,0,1,1,6,21,3,1,1,2,1,120666,18175,17874,78446,1,4,2006,3472,9209,5737
47,277,2,2,500,1347.97,0,461008,1,5,6,17,1,0,-39362,2,2,0,0,3,2,21,1,0,2,2,1,59494,6025,5569,46612,12,9,2010,6672,9175,2503
31,156,2,0,1000,1319.2,0,581045,1,4,9,14,3,0,0,1,0,3,2,3,0,8,1,1,0,2,0,4342,462,461,3477,10,2,1999,5413,9213,3800
44,258,1,2,500,1133.59,7000000,641654,0,0,12,8,4,44077,-32670,3,0,3,4,0,4,9,1,0,0,1,2,3935,663,652,2685,3,34,2014,598,9172,8574
28,111,1,1,500,1197.4,2000000,467989,0,6,4,11,3,0,0,2,3,0,1,1,5,1,1,2,1,1,1,53328,4809,9465,38745,8,24,1996,7725,9166,1441
37,264,0,1,1000,1299.75,0,479412,0,6,12,3,4,0,0,0,2,0,1,1,0,19,3,0,0,2,0,63074,6320,6429,53587,10,3,2003,6151,9160,3009
38,217,2,1,1000,1071.97,0,449713,0,5,13,18,3,0,0,2,1,2,1,0,1,12,1,2,0,3,1,90970,8536,15991,66826,2,38,2005,2695,9163,6468
39,26,2,1,1000,804.67,0,443117,1,5,12,17,0,0,-55096,2,3,0,4,2,1,0,1,0,0,2,2,50696,10288,4800,36114,8,24,2015,748,9216,8468
26,111,0,0,500,923.62,0,471507,0,5,12,8,4,60120,-54580,0,1,0,0,4,0,21,3,2,0,1,2,51918,8338,8704,33490,9,29,2013,5806,9162,3356
62,456,1,0,2000,1349.19,0,485478,0,1,7,6,0,0,0,2,2,2,0,0,0,18,1,0,0,0,0,60660,5151,9635,44995,6,10,2001,2769,9155,6386
46,342,2,1,2000,1116.66,0,412997,1,2,9,4,0,0,0,2,3,1,3,1,1,5,1,1,0,3,2,61367,5360,11515,44317,4,30,2009,5729,9192,3463
45,254,1,0,500,1084.75,6000000,429656,1,1,3,17,5,0,0,0,2,0,1,1,6,20,3,0,0,2,0,68522,13309,6248,50850,5,16,1999,7352,9193,1841
43,284,0,0,500,1318.46,-1000000,432481,1,0,6,11,5,0,0,2,3,0,0,4,0,13,1,1,0,1,2,95384,8166,16435,71150,3,25,1996,1963,9168,7205
39,250,2,1,1000,1114.45,0,462170,1,3,4,10,4,68842,-54912,2,3,1,4,1,6,18,1,2,1,2,2,53014,5643,5565,39859,9,26,2001,5872,9162,3290
47,337,0,1,2000,1453.34,0,632311,0,0,1,2,3,0,-58504,0,2,0,3,6,4,1,3,0,2,3,2,64100,12448,6089,46799,4,30,2014,6631,9148,2517
43,248,2,0,500,1048.21,0,453840,1,2,3,13,0,69430,-41229,2,2,0,3,1,1,16,1,2,1,1,2,78166,13151,6466,56467,5,16,2009,5462,9158,3696
44,223,1,1,500,1558.06,0,485501,0,0,8,14,2,59389,-62565,2,2,0,1,1,2,18,1,2,1,3,1,67177,13667,7099,46069,4,30,2003,2241,9135,6894
47,279,0,2,1000,1455.48,0,434692,0,3,11,13,0,0,-44583,1,0,3,4,0,2,9,1,2,2,3,0,6855,830,806,5092,13,20,2003,4729,9160,4431
45,328,1,1,2000,1733.95,7000000,446002,1,1,13,10,1,46624,-41616,0,1,1,1,2,4,13,3,0,2,0,0,54419,4446,8948,41698,10,3,1995,8526,9177,651
43,269,1,2,2000,1345.21,0,453722,1,0,0,18,1,0,-8151,0,1,1,4,2,6,9,3,1,2,0,0,98480,17715,16798,57764,5,13,2007,8812,9177,365
47,316,1,2,500,1468.35,0,641276,1,6,3,10,2,70649,0,0,2,0,3,2,3,15,4,1,0,1,2,74532,14937,15606,47800,4,30,2002,7812,9188,1376
28,126,2,1,1000,999.79,0,476942,0,0,11,13,3,68328,0,2,1,0,1,1,2,5,1,2,1,3,0,72580,15173,7342,55030,11,15,2003,8608,9153,545
28,27,2,0,2000,1362.17,0,453366,1,3,4,14,2,0,-33052,0,1,0,3,5,5,10,3,2,0,2,1,52796,5376,10934,37332,1,5,2015,2076,9167,7091
36,176,1,0,2000,1319.67,0,456253,0,1,12,13,3,55274,-56328,0,2,2,0,0,5,21,3,2,2,2,0,63895,11183,11259,42379,4,30,2012,5753,9184,3431
33,152,2,1,500,928.37,0,500056,0,6,13,8,5,0,0,2,3,0,1,1,2,16,1,1,0,0,2,73356,6579,19545,44038,11,21,2001,3637,9166,5529
45,232,1,2,1000,1127.31,0,448259,1,3,5,1,0,65921,0,0,3,2,3,6,6,23,3,0,0,3,0,42641,7077,3549,33176,6,6,1997,1382,9177,7795
37,50,0,2,2000,1712.68,0,583521,1,0,5,1,1,74943,0,0,3,0,1,3,5,17,3,2,2,0,1,50844,10567,5166,34160,1,4,2006,4982,9161,4179
47,342,1,0,2000,1052.68,0,427335,1,4,2,13,2,92727,0,0,1,0,4,2,0,22,4,1,2,0,2,69391,10620,10752,47444,7,17,2010,655,9145,8490
34,127,2,2,500,1036.47,0,420113,0,3,9,3,0,73310,-62016,1,0,1,2,2,3,8,1,0,2,0,1,4011,406,815,2828,7,36,2013,1724,9145,7421
50,363,2,2,1000,1507.95,0,443535,0,0,12,9,2,59757,-25021,2,2,0,1,0,0,7,1,1,0,3,1,76003,7758,14552,51354,4,30,2012,5800,9153,3353
38,244,1,1,2000,1039.13,0,459465,1,3,11,11,0,0,0,0,2,2,0,2,3,21,3,0,1,2,2,19785,4413,2056,12974,10,2,1995,2324,9187,6863
32,176,1,0,1000,1445.36,6000000,616330,0,2,0,15,5,40102,-41328,0,3,2,0,0,3,15,3,0,0,1,0,41648,7291,7564,25362,10,3,1999,8111,9126,1015
54,460,2,1,500,1133.36,0,601860,0,6,9,5,4,37724,-55110,0,1,0,1,1,1,12,3,2,2,3,2,56430,0,6533,52567,6,8,2014,6899,9224,2325
29,125,0,1,2000,1305.21,5000000,452704,0,2,11,2,3,0,0,0,1,2,1,1,0,12,2,1,1,1,2,70163,10794,10341,45608,10,2,1995,3663,9168,5505
30,141,0,1,2000,1481.78,6000000,602670,0,3,1,0,5,60416,0,1,0,1,2,2,0,2,1,1,1,2,2,6028,696,690,4831,6,10,2002,2712,9210,6498
29,3,1,0,500,1044.48,5000000,640679,0,3,8,5,4,0,0,1,0,3,4,5,6,3,1,2,2,1,2,4920,512,998,3542,8,12,2008,1081,9188,8107
44,283,0,2,1000,982.8,0,442288,0,2,0,14,3,0,-57512,1,0,1,4,1,2,8,1,0,2,2,1,5741,600,626,4266,13,28,2005,5964,9141,3177
37,138,0,1,1000,1471.95,0,603406,1,6,6,11,0,14325,-43743,0,3,1,0,2,4,17,3,0,2,0,1,74652,9659,9485,55699,5,13,1996,185,9158,8973
46,313,0,0,1000,880.65,0,456059,0,5,8,0,2,0,0,2,1,0,4,4,3,21,1,1,1,0,0,54176,6264,5878,41965,1,5,2005,4574,9200,4626
42,232,1,2,1000,1561.55,7000000,644978,1,3,3,5,2,0,-68831,1,0,1,4,5,6,19,1,2,2,2,2,6275,582,1194,4875,12,9,2011,4614,9217,4603
22,20,0,2,1000,1778.47,0,465996,0,3,12,0,5,0,0,0,2,0,1,1,4,21,3,0,2,2,0,65084,5968,11040,48070,3,34,2002,3418,9152,5734
34,121,2,2,500,1323.98,0,470559,1,4,8,18,5,0,0,2,1,0,1,3,4,11,1,0,1,1,0,65954,6703,6884,56478,4,30,2000,421,9143,8722
24,78,0,2,500,1846.27,0,470563,0,0,8,13,1,54574,-33580,2,1,2,1,3,3,0,1,0,2,1,2,68681,13207,6976,46890,8,7,1995,3950,9163,5213
33,140,1,1,500,1362.87,5000000,443228,0,3,3,13,3,55534,-58094,2,3,1,3,0,6,6,1,0,2,0,2,94181,14297,14622,66064,2,37,2007,2604,9198,6594
32,51,0,2,500,1447.96,0,469566,1,6,6,4,4,0,0,2,3,0,1,0,6,23,1,2,2,3,0,66832,6535,19953,39637,6,10,2007,8757,9180,423
48,288,1,2,500,1216.78,8000000,478366,0,6,5,2,3,0,-41589,2,1,2,3,1,6,1,1,2,1,0,2,42213,8348,0,33359,0,33,1999,2090,9142,7052
51,333,0,0,500,1217.91,0,425910,1,0,1,1,5,0,-32939,2,2,1,1,1,0,8,1,1,0,1,0,85881,14140,7329,64540,0,31,2001,3783,9190,5407
38,257,1,1,1000,1388.98,0,445165,0,4,10,19,0,0,0,0,2,2,3,0,0,17,3,0,2,3,2,56112,6676,0,46349,0,23,2002,6113,9203,3090
39,271,0,2,2000,1139.16,0,489333,1,4,0,8,0,28391,-64700,0,2,1,4,2,0,10,3,2,0,3,1,51694,9254,10122,34785,12,11,1999,1815,9213,7398
33,156,1,2,1000,1482.53,0,627681,0,2,3,8,0,61784,0,0,1,2,0,4,5,17,3,2,2,3,1,53803,5026,5031,43000,9,29,2006,6999,9135,2136
38,160,0,0,2000,1191.45,0,580918,1,2,1,8,0,0,-36652,0,2,2,4,3,5,9,3,1,0,3,0,46662,4334,8122,33566,11,21,2015,4344,9180,4836
36,173,1,0,500,1329.72,0,438680,1,1,9,8,5,0,0,0,1,1,0,0,4,7,3,1,2,1,2,72345,13039,6614,50741,12,11,1998,9119,9201,82
26,40,2,0,1000,1284.49,0,624780,0,1,3,8,1,0,-55651,0,3,0,3,1,1,12,3,1,2,0,2,45796,0,5888,39874,0,23,2011,754,9152,8398
54,407,1,0,2000,704.74,0,461785,1,4,10,2,3,0,-16660,2,3,1,0,2,3,0,1,1,0,2,0,56663,10247,10386,40552,6,6,2001,7569,9171,1602
40,221,2,0,1000,1263.77,0,599357,1,1,4,10,2,34270,-50440,0,2,1,1,1,3,20,4,0,0,2,1,49267,4509,4491,38630,6,10,2005,1696,9185,7489
35,123,0,0,500,969.31,0,426730,1,5,11,11,2,0,-41817,1,0,3,2,0,5,8,1,2,1,3,1,5888,1031,1023,3791,4,30,2015,7005,9131,2126
57,416,1,1,500,1061.32,0,601964,1,2,5,19,3,0,-65042,0,1,2,4,1,6,19,3,0,0,2,0,68244,15392,7280,46811,11,15,1997,4594,9174,4580
37,166,0,0,1000,1170.03,0,477850,0,2,9,2,0,0,-34843,0,2,2,1,0,1,5,3,0,2,1,0,50149,5185,10753,36153,10,3,2003,8187,9180,993
32,123,0,2,2000,1304.5,0,497375,0,1,11,17,0,15713,-60220,0,3,2,1,5,1,13,3,0,1,1,2,52662,6133,0,49562,9,35,2000,6301,9159,2858
42,237,2,1,2000,1588.71,0,469173,1,2,10,15,1,44431,-42624,3,0,1,2,2,2,3,1,0,1,0,1,4541,405,866,3349,13,20,2012,2730,9199,6469
26,28,2,0,2000,1131.06,0,486875,0,1,0,7,3,0,-56971,2,1,2,1,0,4,23,1,2,1,3,2,61190,6792,6607,48023,5,16,2008,4561,9211,4650
51,278,1,2,2000,1201.69,0,646208,0,3,8,9,4,0,0,1,0,1,2,2,0,16,1,0,1,1,1,5575,1286,847,3125,11,21,2001,1118,9136,8018
28,119,1,0,2000,1894.77,0,474323,1,5,13,12,3,39558,-39263,2,3,0,0,4,5,5,1,2,2,1,1,80996,12648,6723,57575,13,28,2011,8377,9154,777
41,248,1,1,500,1601.82,5000000,605638,0,6,5,16,3,42875,-50208,2,1,1,4,0,5,8,1,1,2,2,0,64041,5971,11447,44313,2,38,1999,2208,9144,6936
34,155,0,0,1000,857.62,0,619129,0,2,4,5,0,0,0,2,2,1,0,0,0,2,1,1,0,2,2,83683,7517,7840,67116,5,13,2002,5634,9163,3529
34,196,1,0,500,1452.83,0,482765,0,3,10,2,0,68545,0,0,2,1,0,0,3,11,3,0,1,2,1,58057,10890,5908,41681,12,9,2005,520,9155,8635
31,181,0,0,1000,1376.08,6000000,609544,0,0,10,0,3,51110,0,2,2,0,4,4,0,4,1,1,1,2,0,53712,5512,10905,38547,9,35,2014,1688,9168,7480
39,251,0,0,500,1284.48,0,477138,0,2,13,3,0,0,-46071,3,0,3,4,2,6,5,1,1,1,1,0,7218,660,665,5850,10,3,1998,2989,9144,6155
47,251,2,0,1000,859.23,0,465165,1,6,9,4,4,0,-48313,2,2,1,3,1,6,19,1,2,0,3,2,79396,13353,12737,55286,3,34,2013,3929,9190,5261
43,310,1,2,1000,1363.65,0,453662,1,2,4,19,4,0,-51559,0,1,1,0,0,3,18,3,0,0,0,0,60992,12556,6118,44620,10,3,1999,905,9210,8305
38,202,0,1,2000,1365.55,0,494924,0,6,13,18,1,0,0,3,0,1,4,1,4,14,1,1,0,0,1,7004,1230,1179,4218,7,17,2003,750,9188,8438
41,245,0,0,2000,1265.49,0,456366,0,6,11,7,2,83088,0,0,2,0,3,1,6,10,3,0,2,2,1,76945,7530,15237,59659,12,9,2014,8528,9132,604
51,440,1,0,1000,1562.28,0,587273,0,2,12,4,4,0,0,1,0,3,4,4,6,9,1,1,2,2,0,7054,624,1276,4949,6,8,2013,8896,9189,293
32,3,0,2,500,1227.76,0,632145,0,1,3,1,2,0,0,0,3,0,4,2,4,0,4,2,0,0,2,69488,5861,11746,50245,3,32,1996,4882,9188,4306
37,151,0,2,1000,1053.88,6000000,458250,1,0,6,10,4,0,-52885,0,2,2,3,0,4,17,3,2,1,1,1,75426,13488,7377,56826,11,21,1999,681,9144,8463
41,212,2,0,500,1224.23,0,457957,0,3,8,12,0,87692,-44547,0,3,0,4,4,1,7,3,1,1,0,2,73330,12243,12461,44870,11,15,1999,1558,9185,7627
42,239,2,2,500,1309.04,0,448423,0,0,6,2,3,0,-79106,0,1,0,0,1,5,10,3,2,0,1,0,36479,4011,4378,30357,7,36,2008,5881,9174,3293
46,262,2,2,2000,1478.17,0,631803,0,0,0,4,5,40345,-66008,0,3,2,0,3,3,8,3,1,1,1,2,67214,5317,10291,47516,0,23,1998,740,9150,8410
26,90,2,1,1000,1172.5,0,612355,0,3,5,12,0,0,0,2,2,0,0,1,4,6,1,1,1,2,1,70052,7494,7568,49654,5,13,2013,6503,9209,2706
37,196,2,1,500,1301.2,0,474615,1,3,12,18,5,47627,0,2,1,0,0,4,1,4,1,2,0,3,0,61433,10436,11432,39745,9,29,2011,2743,9155,6412
43,229,0,1,500,1434.94,8000000,444476,1,1,6,9,0,0,-32289,0,2,0,0,0,0,17,3,0,0,1,2,68623,6798,14557,50606,13,28,2013,4173,9150,4977
35,209,2,0,500,1639.46,0,639608,0,1,13,9,1,0,-40797,0,2,1,1,1,5,7,3,0,2,0,1,58033,9129,4598,40740,8,7,2002,4765,9201,4436
44,275,1,2,2000,1042.29,0,432061,0,0,6,13,2,46822,0,0,2,0,0,4,3,20,3,2,1,0,0,35253,7359,3464,24677,1,4,2007,4957,9146,4189
47,263,2,2,500,1282.56,0,433809,0,2,6,17,5,54087,-61343,0,3,2,4,3,2,5,3,2,0,0,0,24320,2250,4285,18092,11,15,2008,2425,9145,6720
